datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:42,34,W+7.5,1127,2,True,False,False,,-1,11.8506,0
2026-06-27 14:48:48,100,W+21.5,3105,5,True,False,False,,-1,9.2788,0
2026-06-27 14:49:05,162,W+79.5,5813,8,True,False,False,,-1,11.8603,0
2026-06-27 14:49:14,70,W+15.5,2193,2,True,False,False,,-1,11.073,0
2026-06-27 14:49:20,44,W+9.5,1444,2,True,False,False,,-1,9.9972,0
2026-06-27 14:49:24,30,W+9.5,1007,2,True,False,False,,-1,8.9926,0
2026-06-27 14:49:40,162,W+77.5,5512,9,True,False,False,,-1,10.0166,0
2026-06-27 14:49:55,130,W+36.5,4426,4,True,False,False,,-1,10.623,0
2026-06-27 14:50:04,70,W+3.5,2345,2,True,False,False,,-1,10.4512,0
2026-06-27 14:50:10,53,W+11.5,1704,3,True,False,False,,-1,10.0522,0
2026-06-27 14:50:26,134,B+35.5,4559,3,True,False,False,,-1,10.5364,0
2026-06-27 14:50:30,36,W+8.5,1121,2,True,False,False,,-1,10.029,0
2026-06-27 14:50:47,162,B+69.5,7667,16,True,False,False,,-1,10.572,0
2026-06-27 14:50:52,44,W+8.5,1325,3,True,False,False,,-1,10.188,0
2026-06-27 14:51:08,154,W+79.5,5126,14,True,False,False,,-1,10.5778,0
2026-06-27 14:51:22,122,W+28.5,3813,3,True,False,False,,-1,10.7602,0
2026-06-27 14:51:33,97,W+24.5,3340,2,True,False,False,,-1,10.7761,0
2026-06-27 14:51:43,90,W+13.5,2865,2,True,False,False,,-1,10.7631,0
2026-06-27 14:51:55,107,B+13.5,3323,4,True,False,False,,-1,10.8197,0
2026-06-27 14:52:06,91,W+9.5,3071,3,True,False,False,,-1,10.8006,0
2026-06-27 14:52:16,96,W+18.5,2743,2,True,False,False,,-1,10.7671,0
2026-06-27 14:52:24,68,W+7.5,1991,3,True,False,False,,-1,10.636,0
2026-06-27 14:52:28,32,W+6.5,1175,2,True,False,False,,-1,10.3733,0
2026-06-27 14:52:40,95,B+4.5,3278,2,True,False,False,,-1,10.4321,0
2026-06-27 14:52:53,111,B+4.5,3680,3,True,False,False,,-1,10.5247,0
2026-06-27 14:52:57,44,W+11.5,954,2,True,False,False,,-1,10.2792,0
2026-06-27 14:53:06,80,W+3.5,2397,2,True,False,False,,-1,10.2461,0
2026-06-27 14:53:11,30,W+7.5,1089,2,True,False,False,,-1,10.0315,0
2026-06-27 14:53:14,26,W+8.5,693,2,True,False,False,,-1,9.7899,0
2026-06-27 14:53:25,107,W+23.5,3234,3,True,False,False,,-1,9.8373,0
2026-06-27 14:53:28,25,B+0.5,933,2,True,False,False,,-1,9.6329,0
2026-06-27 14:53:37,77,B+5.5,2332,4,True,False,False,,-1,9.6086,0
2026-06-27 14:53:49,100,W+14.5,3323,2,True,False,False,,-1,9.6718,0
2026-06-27 14:53:57,71,B+9.5,2057,5,True,False,False,,-1,9.6298,0
2026-06-27 14:54:08,112,W+51.5,3329,2,True,False,False,,-1,9.67,0
2026-06-27 14:54:20,107,B+9.5,3438,5,True,False,False,,-1,9.7369,0
2026-06-27 14:54:30,80,W+15.5,2486,2,True,False,False,,-1,9.7325,0
2026-06-27 14:54:43,116,B+4.5,3999,4,True,False,False,,-1,9.8279,0
2026-06-27 14:54:53,85,B+8.5,2717,4,True,False,False,,-1,9.8368,0
2026-06-27 14:55:02,64,W+6.5,2152,3,True,False,False,,-1,9.7978,0
2026-06-27 14:55:17,143,B+27.5,4492,6,True,False,False,,-1,9.9304,0
2026-06-27 14:55:24,66,W+7.5,1652,2,True,False,False,,-1,9.858,0
