datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:48:34,81,B+0.5,2271,3,True,False,False,,-1,8.5689,0
2026-06-27 14:48:36,48,W+8.5,1407,2,True,False,False,,-1,5.3347,0
2026-06-27 14:48:39,50,W+2.5,1756,2,True,False,False,,-1,4.4771,0
2026-06-27 14:48:43,77,W+2.5,2290,2,True,False,False,,-1,4.5077,0
2026-06-27 14:48:46,24,W+7.5,1147,2,True,False,False,,-1,4.1569,0
2026-06-27 14:48:54,73,W+1.5,2036,5,True,False,False,,-1,4.8106,0
2026-06-27 14:49:08,114,W+13.5,4141,7,True,False,False,,-1,6.1363,0
2026-06-27 14:49:17,72,W+4.5,2119,4,True,False,False,,-1,6.4276,0
2026-06-27 14:49:24,66,W+6.5,1914,4,True,False,False,,-1,6.5431,0
2026-06-27 14:49:32,64,W+2.5,1938,2,True,False,False,,-1,6.6822,0
2026-06-27 14:49:40,60,W+4.5,1806,3,True,False,False,,-1,6.7542,0
2026-06-27 14:49:49,68,W+1.5,2356,3,True,False,False,,-1,6.9619,0
2026-06-27 14:50:04,135,B+38.5,4504,4,True,False,False,,-1,7.5875,0
2026-06-27 14:50:09,34,W+8.5,1306,2,True,False,False,,-1,7.4033,0
2026-06-27 14:50:16,61,W+3.5,2001,3,True,False,False,,-1,7.4153,0
2026-06-27 14:50:25,64,W+5.5,2079,2,True,False,False,,-1,7.4726,0
2026-06-27 14:50:28,28,W+6.5,860,3,True,False,False,,-1,7.2455,0
2026-06-27 14:50:35,58,W+9.5,1618,2,True,False,False,,-1,7.2317,0
2026-06-27 14:50:46,91,B+6.5,2851,4,True,False,False,,-1,7.3972,0
2026-06-27 14:50:55,81,B+0.5,2272,4,True,False,False,,-1,7.4707,0
2026-06-27 14:51:02,58,W+7.5,1842,3,True,False,False,,-1,7.4671,0
2026-06-27 14:51:14,90,W+8.5,3061,4,True,False,False,,-1,7.6496,0
2026-06-27 14:51:28,110,W+32.5,4202,3,True,False,False,,-1,7.9575,0
2026-06-27 14:51:35,59,W+8.5,1597,2,True,False,False,,-1,7.9095,0
2026-06-27 14:51:43,68,W+6.5,2033,3,True,False,False,,-1,7.9156,0
2026-06-27 14:51:53,77,B+0.5,2687,3,True,False,False,,-1,8.0062,0
2026-06-27 14:51:57,20,W+7.5,1088,2,True,False,False,,-1,7.8531,0
2026-06-27 14:52:06,72,W+7.5,2283,3,True,False,False,,-1,7.9011,0
2026-06-27 14:52:13,54,W+8.5,1707,2,True,False,False,,-1,7.8702,0
2026-06-27 14:52:32,148,W+57.5,5427,7,True,False,False,,-1,8.2129,0
