datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:50:47,119,B+4.5,14741,8,True,False,False,,-1,54.2317,0
2026-06-27 14:51:16,87,B+0.5,10725,6,True,False,False,,-1,41.6887,0
2026-06-27 14:51:47,83,B+2.5,11521,3,True,False,False,,-1,38.0598,0
2026-06-27 14:52:19,72,W+2.5,12167,3,True,False,False,,-1,36.7099,0
2026-06-27 14:52:47,56,W+7.5,9750,3,True,False,False,,-1,34.9115,0
2026-06-27 14:53:24,107,B+13.5,14333,9,True,False,False,,-1,35.261,0
2026-06-27 14:54:01,95,B+2.5,13732,9,True,False,False,,-1,35.4659,0
2026-06-27 14:54:26,95,B+0.5,8917,9,True,False,False,,-1,34.187,0
2026-06-27 14:55:05,136,W+14.5,14764,11,True,False,False,,-1,34.7566,0
2026-06-27 14:55:50,162,W+42.5,16513,15,True,False,False,,-1,35.7054,0
2026-06-27 14:56:22,62,W+13.5,11854,2,True,False,False,,-1,35.4257,0
2026-06-27 14:56:57,99,W+4.5,12614,8,True,False,False,,-1,35.4028,0
2026-06-27 14:57:28,77,B+1.5,11215,6,True,False,False,,-1,35.036,0
2026-06-27 14:57:49,36,W+8.5,7791,2,True,False,False,,-1,34.0481,0
2026-06-27 14:58:24,66,W+3.5,12458,2,True,False,False,,-1,34.0643,0
2026-06-27 14:58:51,60,W+10.5,10068,3,True,False,False,,-1,33.6473,0
2026-06-27 14:59:23,97,B+3.5,12014,7,True,False,False,,-1,33.5437,0
2026-06-27 14:59:57,97,B+3.5,12098,9,True,False,False,,-1,33.5635,0
2026-06-27 15:00:32,101,B+7.5,12969,7,True,False,False,,-1,33.6605,0
2026-06-27 15:01:00,60,W+3.5,9575,2,True,False,False,,-1,33.3814,0
2026-06-27 15:01:44,114,B+0.5,16229,8,True,False,False,,-1,33.8761,0
2026-06-27 15:02:14,63,B+0.5,10920,3,True,False,False,,-1,33.6793,0
2026-06-27 15:02:47,107,W+4.5,12000,8,True,False,False,,-1,33.6519,0
2026-06-27 15:03:21,106,B+0.5,12540,8,True,False,False,,-1,33.6699,0
2026-06-27 15:03:58,127,B+4.5,13267,17,True,False,False,,-1,33.8069,0
2026-06-27 15:04:35,113,W+7.5,13809,8,True,False,False,,-1,33.9545,0
2026-06-27 15:05:06,101,B+6.5,10922,9,True,False,False,,-1,33.8279,0
2026-06-27 15:05:39,105,B+9.5,11583,8,True,False,False,,-1,33.8004,0
2026-06-27 15:06:09,48,W+8.5,11102,2,True,False,False,,-1,33.6754,0
2026-06-27 15:06:46,99,B+0.5,13195,7,True,False,False,,-1,33.7805,0
2026-06-27 15:07:06,34,W+8.5,7279,2,True,False,False,,-1,33.3247,0
2026-06-27 15:07:25,38,W+6.5,6786,2,True,False,False,,-1,32.8717,0
2026-06-27 15:07:46,46,W+3.5,7914,2,True,False,False,,-1,32.5383,0
2026-06-27 15:08:21,102,B+5.5,12622,12,True,False,False,,-1,32.5862,0
2026-06-27 15:08:52,78,W+1.5,11539,4,True,False,False,,-1,32.5437,0
2026-06-27 15:09:24,95,B+1.5,11098,8,True,False,False,,-1,32.5473,0
2026-06-27 15:09:55,107,B+0.5,10935,8,True,False,False,,-1,32.5088,0
2026-06-27 15:10:24,62,W+7.5,9977,2,True,False,False,,-1,32.404,0
2026-06-27 15:10:57,102,B+6.5,11822,10,True,False,False,,-1,32.427,0
2026-06-27 15:11:36,109,B+6.5,14766,9,True,False,False,,-1,32.5875,0
