datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 14:51:19,64,W+5.5,18640,3,True,False,False,,-1,85.9194,0
2026-06-27 14:52:25,95,W+3.5,25383,8,True,False,False,,-1,75.5787,0
2026-06-27 14:53:45,142,B+29.5,32401,7,True,False,False,,-1,77.2835,0
2026-06-27 14:55:09,149,W+38.5,33737,12,True,False,False,,-1,78.9704,0
2026-06-27 14:56:14,105,B+17.5,25142,7,True,False,False,,-1,76.1411,0
2026-06-27 14:56:47,44,W+5.5,11691,2,True,False,False,,-1,68.8412,0
2026-06-27 14:57:55,117,W+18.5,27189,6,True,False,False,,-1,68.8092,0
2026-06-27 14:58:44,66,W+10.5,17581,3,True,False,False,,-1,66.2689,0
2026-06-27 14:59:40,82,W+5.5,21425,5,True,False,False,,-1,65.2218,0
2026-06-27 15:00:34,82,W+12.5,20143,3,True,False,False,,-1,64.0943,0
2026-06-27 15:01:23,74,W+13.5,17536,5,True,False,False,,-1,62.7201,0
2026-06-27 15:02:43,129,W+5.5,30603,7,True,False,False,,-1,64.138,0
2026-06-27 15:03:54,116,B+1.5,29105,7,True,False,False,,-1,64.6386,0
2026-06-27 15:04:35,48,W+7.5,14306,4,True,False,False,,-1,62.9512,0
2026-06-27 15:05:33,107,W+0.5,24091,11,True,False,False,,-1,62.6416,0
2026-06-27 15:06:50,120,B+11.5,29967,13,True,False,False,,-1,63.558,0
2026-06-27 15:07:22,44,W+8.5,10764,3,True,False,False,,-1,61.6528,0
2026-06-27 15:08:31,124,B+3.5,26721,10,True,False,False,,-1,62.0868,0
2026-06-27 15:09:43,132,W+29.5,28224,10,True,False,False,,-1,62.6021,0
2026-06-27 15:10:57,114,B+11.5,29122,7,True,False,False,,-1,63.1709,0
2026-06-27 15:11:46,67,B+2.5,18157,3,True,False,False,,-1,62.5113,0
2026-06-27 15:12:51,110,B+1.5,25506,10,True,False,False,,-1,62.6188,0
2026-06-27 15:14:19,135,B+45.5,34178,7,True,False,False,,-1,63.7342,0
2026-06-27 15:15:21,81,B+8.5,22827,2,True,False,False,,-1,63.6273,0
2026-06-27 15:16:54,162,W+32.5,37073,13,True,False,False,,-1,64.7995,0
2026-06-27 15:17:54,95,W+5.5,23364,5,True,False,False,,-1,64.6501,0
2026-06-27 15:19:01,96,B+7.5,25907,4,True,False,False,,-1,64.7139,0
2026-06-27 15:19:37,46,W+6.5,12824,3,True,False,False,,-1,63.6899,0
2026-06-27 15:20:12,50,W+8.5,12762,2,True,False,False,,-1,62.7184,0
2026-06-27 15:20:44,41,B+1.5,11031,3,True,False,False,,-1,61.6855,0
2026-06-27 15:21:58,116,B+2.5,29041,7,True,False,False,,-1,62.0944,0
2026-06-27 15:23:21,162,W+31.5,32273,10,True,False,False,,-1,62.7237,0
2026-06-27 15:24:22,92,B+0.5,22692,8,True,False,False,,-1,62.6867,0
2026-06-27 15:25:15,82,W+3.5,20106,4,True,False,False,,-1,62.4039,0
2026-06-27 15:26:07,71,B+0.5,18735,7,True,False,False,,-1,62.1084,0
2026-06-27 15:27:33,153,B+26.5,36796,15,True,False,False,,-1,62.77,0
2026-06-27 15:28:25,96,B+1.5,19034,6,True,False,False,,-1,62.461,0
2026-06-27 15:29:34,101,W+22.5,28176,6,True,False,False,,-1,62.6356,0
2026-06-27 15:30:20,60,W+8.5,16832,2,True,False,False,,-1,62.2216,0
2026-06-27 15:31:36,120,W+7.5,29642,8,True,False,False,,-1,62.5516,0
2026-06-27 15:32:26,76,W+7.5,18546,3,True,False,False,,-1,62.2599,0
2026-06-27 15:33:29,99,B+15.5,22900,4,True,False,False,,-1,62.2611,0
2026-06-27 15:34:20,62,W+7.5,18759,2,True,False,False,,-1,62.0135,0
2026-06-27 15:34:40,22,W+7.5,7126,2,True,False,False,,-1,61.0484,0
2026-06-27 15:35:44,97,W+1.5,25365,4,True,False,False,,-1,61.1161,0
2026-06-27 15:37:10,140,B+14.5,35566,9,True,False,False,,-1,61.665,0
2026-06-27 15:38:14,96,W+14.5,22836,6,True,False,False,,-1,61.7003,0
2026-06-27 15:38:54,50,W+12.5,15235,3,True,False,False,,-1,61.2588,0
2026-06-27 15:40:00,117,B+27.5,24431,10,True,False,False,,-1,61.357,0
2026-06-27 15:40:53,68,W+8.5,19236,5,True,False,False,,-1,61.185,0
2026-06-27 15:41:29,42,W+7.5,12865,2,True,False,False,,-1,60.6851,0
2026-06-27 15:42:23,76,W+2.5,19902,2,True,False,False,,-1,60.5738,0
2026-06-27 15:43:17,72,W+10.5,19246,2,True,False,False,,-1,60.4447,0
2026-06-27 15:44:51,152,B+36.5,36041,5,True,False,False,,-1,61.0636,0
2026-06-27 15:45:35,64,W+6.5,15430,2,True,False,False,,-1,60.7455,0
2026-06-27 15:46:24,58,W+4.5,18136,2,True,False,False,,-1,60.5485,0
2026-06-27 15:47:07,52,W+5.5,15599,2,True,False,False,,-1,60.2402,0
