datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 19:56:33,114,B+10.5,10,True,False,False,,-1,65.3908,0
2026-06-25 19:57:29,130,B+22.5,15,True,False,False,,-1,60.612,0
2026-06-25 19:58:42,162,W+47.5,11,True,False,False,,-1,64.6735,0
2026-06-25 19:59:20,72,W+3.5,5,True,False,False,,-1,58.0995,0
2026-06-25 20:00:15,119,W+1.5,6,True,False,False,,-1,57.309,0
2026-06-25 20:01:06,114,B+2.5,8,True,False,False,,-1,56.2571,0
2026-06-25 20:01:22,30,W+7.5,2,True,False,False,,-1,50.5093,0
2026-06-25 20:02:11,105,W+12.5,9,True,False,False,,-1,50.3363,0
2026-06-25 20:03:01,97,B+1.5,4,True,False,False,,-1,50.3434,0
2026-06-25 20:03:56,117,W+15.5,3,True,False,False,,-1,50.8091,0
2026-06-25 20:04:52,128,B+1.5,7,True,False,False,,-1,51.2435,0
2026-06-25 20:05:53,127,W+30.5,7,True,False,False,,-1,52.0423,0
2026-06-25 20:06:33,74,W+2.5,3,True,False,False,,-1,51.1165,0
2026-06-25 20:07:21,91,B+9.5,5,True,False,False,,-1,50.9197,0
2026-06-25 20:07:57,72,W+1.5,2,True,False,False,,-1,49.9579,0
2026-06-25 20:08:18,40,W+7.5,2,True,False,False,,-1,48.1035,0
2026-06-25 20:08:55,72,W+3.5,5,True,False,False,,-1,47.4568,0
2026-06-25 20:09:42,95,B+66.5,5,True,False,False,,-1,47.4537,0
2026-06-25 20:10:34,103,B+2.5,8,True,False,False,,-1,47.6868,0
2026-06-25 20:11:16,85,W+4.5,7,True,False,False,,-1,47.394,0
2026-06-25 20:12:32,162,W+50.5,8,True,False,False,,-1,48.7548,0
2026-06-25 20:13:23,107,B+3.5,7,True,False,False,,-1,48.8647,0
2026-06-25 20:14:16,117,W+11.5,11,True,False,False,,-1,49.0356,0
2026-06-25 20:15:13,114,B+21.5,7,True,False,False,,-1,49.3799,0
2026-06-25 20:16:09,113,B+23.5,3,True,False,False,,-1,49.6424,0
2026-06-25 20:16:37,52,W+8.5,2,True,False,False,,-1,48.8001,0
2026-06-25 20:17:18,77,B+3.5,2,True,False,False,,-1,48.5213,0
2026-06-25 20:17:32,26,W+7.5,2,True,False,False,,-1,47.2953,0
2026-06-25 20:18:39,151,W+4.5,7,True,False,False,,-1,47.9506,0
2026-06-25 20:19:30,108,W+1.5,6,True,False,False,,-1,48.061,0
2026-06-25 20:20:34,137,B+36.5,6,True,False,False,,-1,48.5644,0
2026-06-25 20:21:42,162,B+48.5,14,True,False,False,,-1,49.1948,0
2026-06-25 20:22:40,120,B+10.5,7,True,False,False,,-1,49.4553,0
2026-06-25 20:23:29,88,W+2.5,4,True,False,False,,-1,49.4298,0
2026-06-25 20:24:22,110,B+1.5,6,True,False,False,,-1,49.5487,0
2026-06-25 20:25:13,106,B+4.5,7,True,False,False,,-1,49.5739,0
2026-06-25 20:25:59,95,B+7.5,4,True,False,False,,-1,49.4939,0
2026-06-25 20:26:54,120,W+13.5,7,True,False,False,,-1,49.6178,0
2026-06-25 20:27:47,106,B+13.5,5,True,False,False,,-1,49.7055,0
2026-06-25 20:28:38,110,B+4.5,6,True,False,False,,-1,49.7481,0
2026-06-25 20:29:28,111,W+5.5,12,True,False,False,,-1,49.7488,0
2026-06-25 20:30:32,143,W+19.5,5,True,False,False,,-1,50.1019,0
2026-06-25 20:31:27,115,W+19.5,5,True,False,False,,-1,50.2167,0
2026-06-25 20:32:10,85,B+3.5,3,True,False,False,,-1,50.0456,0
2026-06-25 20:33:00,104,B+6.5,7,True,False,False,,-1,50.0449,0
