datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 19:56:20,103,W+23.5,2,True,False,False,,-1,52.284,0
2026-06-25 19:56:58,88,W+7.5,3,True,False,False,,-1,44.8852,0
2026-06-25 19:57:36,116,B+17.5,2,True,False,False,,-1,42.8044,0
2026-06-25 19:58:10,88,W+3.5,3,True,False,False,,-1,40.5845,0
2026-06-25 19:58:49,130,W+52.5,13,True,False,False,,-1,40.1209,0
2026-06-25 19:59:15,48,W+7.5,3,True,False,False,,-1,37.9004,0
2026-06-25 19:59:46,89,W+16.5,2,True,False,False,,-1,36.8452,0
2026-06-25 20:00:27,114,W+28.5,6,True,False,False,,-1,37.4248,0
2026-06-25 20:01:04,109,B+0.5,6,True,False,False,,-1,37.3362,0
2026-06-25 20:01:31,54,W+10.5,2,True,False,False,,-1,36.302,0
2026-06-25 20:02:22,162,W+69.5,1,True,False,False,,-1,37.6781,0
2026-06-25 20:02:59,97,B+10.5,2,True,False,False,,-1,37.6001,0
2026-06-25 20:03:19,46,W+10.5,2,True,False,False,,-1,36.2675,0
2026-06-25 20:04:00,131,B+22.5,4,True,False,False,,-1,36.605,0
2026-06-25 20:04:46,162,W+67.5,3,True,False,False,,-1,37.2228,0
2026-06-25 20:05:36,150,B+51.5,13,True,False,False,,-1,38.0214,0
2026-06-25 20:06:25,111,W+38.5,3,True,False,False,,-1,38.6233,0
2026-06-25 20:07:18,154,W+64.5,16,True,False,False,,-1,39.4241,0
2026-06-25 20:07:47,60,W+4.5,2,True,False,False,,-1,38.8954,0
2026-06-25 20:08:29,162,B+70.5,14,True,False,False,,-1,39.0317,0
2026-06-25 20:09:26,162,B+73.5,17,True,False,False,,-1,39.9102,0
2026-06-25 20:10:13,151,B+65.5,19,True,False,False,,-1,40.242,0
2026-06-25 20:10:43,75,B+0.5,2,True,False,False,,-1,39.7817,0
2026-06-25 20:11:25,162,B+67.5,15,True,False,False,,-1,39.8799,0
2026-06-25 20:12:17,136,B+42.5,2,True,False,False,,-1,40.3693,0
2026-06-25 20:12:47,91,W+3.5,2,True,False,False,,-1,39.9718,0
2026-06-25 20:13:39,159,B+48.5,14,True,False,False,,-1,40.4253,0
2026-06-25 20:14:30,162,W+79.5,6,True,False,False,,-1,40.7777,0
2026-06-25 20:15:10,115,W+9.5,7,True,False,False,,-1,40.7624,0
2026-06-25 20:16:13,162,W+33.5,6,True,False,False,,-1,41.4961,0
2026-06-25 20:17:06,162,B+10.5,8,True,False,False,,-1,41.8674,0
2026-06-25 20:17:44,107,W+25.5,4,True,False,False,,-1,41.7638,0
2026-06-25 20:18:26,138,W+65.5,7,True,False,False,,-1,41.759,0
2026-06-25 20:19:10,145,B+42.5,8,True,False,False,,-1,41.8081,0
2026-06-25 20:20:00,152,B+67.5,10,True,False,False,,-1,42.0441,0
2026-06-25 20:20:52,123,B+48.5,6,True,False,False,,-1,42.3254,0
2026-06-25 20:21:30,129,W+57.5,12,True,False,False,,-1,42.2109,0
2026-06-25 20:22:10,109,B+24.5,2,True,False,False,,-1,42.1578,0
2026-06-25 20:22:47,108,W+13.5,5,True,False,False,,-1,42.0248,0
2026-06-25 20:23:44,162,W+71.5,4,True,False,False,,-1,42.3978,0
2026-06-25 20:24:22,95,B+4.5,2,True,False,False,,-1,42.2946,0
2026-06-25 20:24:48,76,W+4.5,2,True,False,False,,-1,41.9005,0
2026-06-25 20:25:21,66,W+19.5,2,True,False,False,,-1,41.6868,0
2026-06-25 20:26:08,162,W+85.5,15,True,False,False,,-1,41.814,0
2026-06-25 20:26:41,90,W+23.5,2,True,False,False,,-1,41.6103,0
2026-06-25 20:27:16,113,B+17.5,8,True,False,False,,-1,41.4686,0
2026-06-25 20:28:15,162,B+65.5,8,True,False,False,,-1,41.8556,0
2026-06-25 20:28:55,130,B+4.5,5,True,False,False,,-1,41.8212,0
2026-06-25 20:29:31,109,W+26.5,4,True,False,False,,-1,41.6915,0
2026-06-25 20:30:10,70,W+7.5,4,True,False,False,,-1,41.637,0
2026-06-25 20:30:50,103,B+70.5,3,True,False,False,,-1,41.61,0
2026-06-25 20:31:19,58,W+13.5,2,True,False,False,,-1,41.3658,0
2026-06-25 20:32:01,101,B+8.5,2,True,False,False,,-1,41.3754,0
2026-06-25 20:32:59,162,B+25.5,9,True,False,False,,-1,41.6882,0
2026-06-25 20:33:49,132,W+56.5,5,True,False,False,,-1,41.8305,0
2026-06-25 20:34:32,162,W+75.5,17,True,False,False,,-1,41.8552,0
2026-06-25 20:35:19,162,B+5.5,13,True,False,False,,-1,41.9542,0
2026-06-25 20:35:53,92,W+38.5,2,True,False,False,,-1,41.805,0
2026-06-25 20:36:40,162,W+82.5,14,True,False,False,,-1,41.8951,0
2026-06-25 20:37:39,162,B+51.5,3,True,False,False,,-1,42.1824,0
2026-06-25 20:38:27,147,B+50.5,12,True,False,False,,-1,42.2714,0
2026-06-25 20:39:12,142,B+40.5,5,True,False,False,,-1,42.3261,0
2026-06-25 20:39:38,54,W+4.5,2,True,False,False,,-1,42.0582,0
2026-06-25 20:40:22,105,W+18.5,3,True,False,False,,-1,42.0941,0
2026-06-25 20:40:56,105,W+1.5,5,True,False,False,,-1,41.9694,0
2026-06-25 20:41:42,131,B+30.5,3,True,False,False,,-1,42.0306,0
2026-06-25 20:42:27,106,W+12.5,5,True,False,False,,-1,42.0744,0
2026-06-25 20:43:10,95,W+10.5,4,True,False,False,,-1,42.0882,0
2026-06-25 20:43:49,111,W+49.5,2,True,False,False,,-1,42.0462,0
2026-06-25 20:44:26,82,W+15.5,4,True,False,False,,-1,41.969,0
2026-06-25 20:45:00,91,W+2.5,2,True,False,False,,-1,41.8577,0
2026-06-25 20:45:53,157,B+60.5,15,True,False,False,,-1,42.0091,0
2026-06-25 20:46:50,162,W+67.5,5,True,False,False,,-1,42.2159,0
2026-06-25 20:47:13,54,W+8.5,2,True,False,False,,-1,41.9519,0
2026-06-25 20:48:02,162,W+29.5,0,True,False,False,,-1,42.045,0
2026-06-25 20:48:31,56,W+6.5,3,True,False,False,,-1,41.886,0
2026-06-25 20:49:21,162,B+49.5,2,True,False,False,,-1,41.9885,0
2026-06-25 20:49:42,44,W+7.5,2,True,False,False,,-1,41.7163,0
2026-06-25 20:50:21,110,W+18.5,5,True,False,False,,-1,41.6801,0
2026-06-25 20:50:59,117,B+13.5,2,True,False,False,,-1,41.6376,0
2026-06-25 20:51:43,143,B+45.5,8,True,False,False,,-1,41.6682,0
2026-06-25 20:52:40,162,B+47.5,6,True,False,False,,-1,41.8549,0
2026-06-25 20:53:21,84,W+1.5,3,True,False,False,,-1,41.8378,0
2026-06-25 20:53:34,26,W+7.5,2,True,False,False,,-1,41.4987,0
2026-06-25 20:54:31,162,W+48.5,0,True,False,False,,-1,41.6774,0
2026-06-25 20:55:17,162,W+85.5,9,True,False,False,,-1,41.7268,0
2026-06-25 20:56:10,159,W+41.5,6,True,False,False,,-1,41.8573,0
2026-06-25 20:56:47,138,B+47.5,6,True,False,False,,-1,41.8046,0
2026-06-25 20:57:29,99,B+1.5,3,True,False,False,,-1,41.8034,0
2026-06-25 20:58:20,162,W+68.5,1,True,False,False,,-1,41.9073,0
2026-06-25 20:59:14,162,B+50.5,8,True,False,False,,-1,42.0395,0
2026-06-25 21:00:06,162,B+64.5,14,True,False,False,,-1,42.1535,0
2026-06-25 21:00:31,56,W+5.5,2,True,False,False,,-1,41.9626,0
2026-06-25 21:01:11,96,W+16.5,6,True,False,False,,-1,41.9423,0
2026-06-25 21:01:48,72,W+7.5,3,True,False,False,,-1,41.8972,0
2026-06-25 21:02:20,73,B+2.5,3,True,False,False,,-1,41.7893,0
2026-06-25 21:02:44,42,W+8.5,2,True,False,False,,-1,41.6039,0
2026-06-25 21:03:31,149,B+60.5,9,True,False,False,,-1,41.6565,0
2026-06-25 21:03:58,64,W+4.5,3,True,False,False,,-1,41.5095,0
2026-06-25 21:04:44,141,B+48.5,5,True,False,False,,-1,41.5545,0
2026-06-25 21:05:16,90,W+8.5,2,True,False,False,,-1,41.3529,0
2026-06-25 21:06:13,146,W+47.5,3,True,False,False,,-1,41.5457,0
2026-06-25 21:07:04,162,W+66.5,9,True,False,False,,-1,41.6697,0
2026-06-25 21:07:48,162,W+85.5,27,True,False,False,,-1,41.7706,0
2026-06-25 21:08:47,146,B+53.5,7,True,False,False,,-1,41.985,0
2026-06-25 21:09:27,119,B+18.5,7,True,False,False,,-1,42.1123,0
2026-06-25 21:10:09,114,B+6.5,5,True,False,False,,-1,42.2272,0
