datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-18 19:19:45,162,B+38.5,0,True,False,False,,-1,40.892,0
2026-06-18 19:20:11,127,B+37.5,2,True,False,False,,-1,33.3103,0
2026-06-18 19:20:44,162,W+52.5,0,True,False,False,,-1,33.3181,0
2026-06-18 19:21:19,162,B+26.5,1,True,False,False,,-1,33.6493,0
2026-06-18 19:21:51,162,W+28.5,1,True,False,False,,-1,33.4029,0
2026-06-18 19:22:27,162,B+9.5,0,True,False,False,,-1,33.795,0
2026-06-18 19:22:58,162,B+52.5,0,True,False,False,,-1,33.3497,0
2026-06-18 19:23:30,162,B+14.5,0,True,False,False,,-1,33.2675,0
2026-06-18 19:23:59,145,B+37.5,2,True,False,False,,-1,32.7379,0
2026-06-18 19:24:29,162,W+62.5,2,True,False,False,,-1,32.4953,0
2026-06-18 19:24:55,143,B+24.5,2,True,False,False,,-1,31.9334,0
2026-06-18 19:25:30,162,B+18.5,1,True,False,False,,-1,32.1924,0
2026-06-18 19:26:05,162,W+29.5,0,True,False,False,,-1,32.3711,0
2026-06-18 19:26:37,162,B+10.5,0,True,False,False,,-1,32.3234,0
2026-06-18 19:27:04,123,B+29.5,3,True,False,False,,-1,31.995,0
2026-06-18 19:27:32,131,B+20.5,2,True,False,False,,-1,31.7626,0
2026-06-18 19:28:07,162,B+14.5,0,True,False,False,,-1,31.9089,0
2026-06-18 19:28:39,162,W+27.5,0,True,False,False,,-1,31.9431,0
2026-06-18 19:29:13,162,W+19.5,0,True,False,False,,-1,32.0348,0
2026-06-18 19:29:43,149,B+37.5,2,True,False,False,,-1,31.9463,0
2026-06-18 19:30:07,116,W+34.5,2,True,False,False,,-1,31.5812,0
2026-06-18 19:30:40,162,W+55.5,0,True,False,False,,-1,31.628,0
2026-06-18 19:31:06,135,B+34.5,2,True,False,False,,-1,31.3999,0
2026-06-18 19:31:42,162,W+3.5,0,True,False,False,,-1,31.591,0
2026-06-18 19:32:12,162,W+1.5,0,True,False,False,,-1,31.4972,0
2026-06-18 19:32:45,162,W+18.5,0,True,False,False,,-1,31.5703,0
2026-06-18 19:33:09,129,B+43.5,2,True,False,False,,-1,31.2962,0
2026-06-18 19:33:44,162,W+20.5,1,True,False,False,,-1,31.4339,0
2026-06-18 19:34:08,128,W+36.5,2,True,False,False,,-1,31.1547,0
2026-06-18 19:34:46,162,W+31.5,1,True,False,False,,-1,31.3816,0
2026-06-18 19:35:21,162,B+45.5,0,True,False,False,,-1,31.5077,0
2026-06-18 19:35:56,162,W+28.5,2,True,False,False,,-1,31.6192,0
2026-06-18 19:36:31,162,W+44.5,0,True,False,False,,-1,31.715,0
2026-06-18 19:37:05,162,B+19.5,0,True,False,False,,-1,31.7887,0
2026-06-18 19:37:32,153,B+57.5,2,True,False,False,,-1,31.6456,0
2026-06-18 19:38:06,162,B+2.5,0,True,False,False,,-1,31.7149,0
2026-06-18 19:38:41,162,W+39.5,2,True,False,False,,-1,31.8159,0
2026-06-18 19:39:20,162,B+25.5,0,True,False,False,,-1,32.0041,0
2026-06-18 19:39:52,162,W+88.5,0,True,False,False,,-1,31.9855,0
2026-06-18 19:40:21,147,B+37.5,2,True,False,False,,-1,31.9109,0
2026-06-18 19:40:55,162,B+23.5,0,True,False,False,,-1,31.9804,0
2026-06-18 19:41:28,162,W+63.5,0,True,False,False,,-1,31.9993,0
2026-06-18 19:41:39,52,W+11.5,3,True,False,False,,-1,31.5016,0
2026-06-18 19:42:15,162,B+13.5,0,True,False,False,,-1,31.6168,0
2026-06-18 19:42:36,98,W+22.5,2,True,False,False,,-1,31.377,0
2026-06-18 19:43:04,151,B+48.5,2,True,False,False,,-1,31.3061,0
2026-06-18 19:43:39,162,W+30.5,0,True,False,False,,-1,31.3709,0
2026-06-18 19:44:08,157,W+74.5,2,True,False,False,,-1,31.3236,0
2026-06-18 19:44:40,162,W+32.5,0,True,False,False,,-1,31.339,0
2026-06-18 19:45:12,162,W+69.5,1,True,False,False,,-1,31.3471,0
2026-06-18 19:45:30,97,B+5.5,2,True,False,False,,-1,31.0963,0
2026-06-18 19:46:04,162,W+39.5,0,True,False,False,,-1,31.145,0
2026-06-18 19:46:37,162,W+38.5,1,True,False,False,,-1,31.1912,0
2026-06-18 19:47:12,162,B+10.5,2,True,False,False,,-1,31.2603,0
2026-06-18 19:47:41,143,B+45.5,2,True,False,False,,-1,31.2103,0
2026-06-18 19:48:16,162,B+32.5,0,True,False,False,,-1,31.2754,0
2026-06-18 19:48:40,121,B+39.5,2,True,False,False,,-1,31.1495,0
2026-06-18 19:49:15,162,B+13.5,1,True,False,False,,-1,31.2195,0
2026-06-18 19:49:45,144,B+32.5,2,True,False,False,,-1,31.2066,0
2026-06-18 19:50:19,162,W+62.5,1,True,False,False,,-1,31.2397,0
2026-06-18 19:50:42,129,B+33.5,2,True,False,False,,-1,31.1035,0
2026-06-18 19:51:06,113,B+6.5,2,True,False,False,,-1,30.9927,0
2026-06-18 19:51:39,161,B+44.5,2,True,False,False,,-1,31.0211,0
2026-06-18 19:52:13,162,B+22.5,0,True,False,False,,-1,31.0749,0
2026-06-18 19:52:48,160,W+75.5,2,True,False,False,,-1,31.1307,0
2026-06-18 19:53:25,162,W+18.5,0,True,False,False,,-1,31.2249,0
2026-06-18 19:53:55,152,W+38.5,2,True,False,False,,-1,31.1983,0
2026-06-18 19:54:25,162,B+11.5,0,True,False,False,,-1,31.1864,0
