datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 19:56:39,162,W+65.5,4,True,False,False,,-1,70.9323,0
2026-06-25 19:57:25,118,B+14.5,3,True,False,False,,-1,58.4507,0
2026-06-25 19:58:13,137,B+30.5,5,True,False,False,,-1,54.8709,0
2026-06-25 19:59:08,162,W+79.5,12,True,False,False,,-1,55.1303,0
2026-06-25 19:59:45,103,W+13.5,4,True,False,False,,-1,51.4051,0
2026-06-25 19:59:59,32,W+7.5,2,True,False,False,,-1,45.2597,0
2026-06-25 20:00:23,48,W+4.5,2,True,False,False,,-1,42.0999,0
2026-06-25 20:01:02,101,B+1.5,3,True,False,False,,-1,41.6988,0
2026-06-25 20:01:49,136,W+2.5,5,True,False,False,,-1,42.2996,0
2026-06-25 20:02:36,119,B+34.5,2,True,False,False,,-1,42.7954,0
2026-06-25 20:03:34,162,W+69.5,2,True,False,False,,-1,44.2109,0
2026-06-25 20:04:19,106,W+15.5,2,True,False,False,,-1,44.2714,0
2026-06-25 20:04:57,106,W+17.5,3,True,False,False,,-1,43.762,0
2026-06-25 20:05:35,92,W+11.5,2,True,False,False,,-1,43.3317,0
2026-06-25 20:06:36,162,W+46.5,1,True,False,False,,-1,44.5056,0
2026-06-25 20:07:16,114,B+24.5,3,True,False,False,,-1,44.2595,0
2026-06-25 20:07:58,101,B+13.5,3,True,False,False,,-1,44.1183,0
2026-06-25 20:08:41,137,B+59.5,3,True,False,False,,-1,44.08,0
2026-06-25 20:09:26,120,B+36.5,2,True,False,False,,-1,44.1265,0
2026-06-25 20:10:03,106,B+3.5,3,True,False,False,,-1,43.7324,0
2026-06-25 20:10:49,128,B+20.5,5,True,False,False,,-1,43.863,0
2026-06-25 20:11:31,121,B+40.5,2,True,False,False,,-1,43.7616,0
2026-06-25 20:12:07,101,W+10.5,3,True,False,False,,-1,43.4242,0
2026-06-25 20:12:45,101,B+3.5,3,True,False,False,,-1,43.2,0
2026-06-25 20:13:24,117,W+0.5,3,True,False,False,,-1,43.0571,0
2026-06-25 20:14:14,139,B+35.5,4,True,False,False,,-1,43.302,0
2026-06-25 20:14:53,103,B+15.5,2,True,False,False,,-1,43.1534,0
2026-06-25 20:15:28,100,W+4.5,2,True,False,False,,-1,42.8719,0
2026-06-25 20:15:48,40,W+7.5,2,True,False,False,,-1,42.0788,0
2026-06-25 20:16:42,147,B+56.5,2,True,False,False,,-1,42.4782,0
2026-06-25 20:17:32,154,W+52.5,8,True,False,False,,-1,42.7159,0
2026-06-25 20:18:12,112,B+18.5,3,True,False,False,,-1,42.6377,0
2026-06-25 20:18:54,112,B+15.5,3,True,False,False,,-1,42.6051,0
2026-06-25 20:19:37,112,W+1.5,3,True,False,False,,-1,42.6193,0
2026-06-25 20:20:12,101,W+4.5,5,True,False,False,,-1,42.397,0
2026-06-25 20:20:57,129,B+37.5,3,True,False,False,,-1,42.4823,0
2026-06-25 20:21:53,150,B+40.5,6,True,False,False,,-1,42.8356,0
2026-06-25 20:22:32,106,W+29.5,2,True,False,False,,-1,42.7457,0
2026-06-25 20:23:16,116,W+9.5,3,True,False,False,,-1,42.7674,0
2026-06-25 20:23:53,96,W+19.5,3,True,False,False,,-1,42.6341,0
2026-06-25 20:24:46,160,W+70.5,3,True,False,False,,-1,42.8819,0
2026-06-25 20:25:00,28,W+7.5,2,True,False,False,,-1,42.183,0
2026-06-25 20:25:38,101,W+4.5,5,True,False,False,,-1,42.0826,0
2026-06-25 20:26:14,93,B+6.5,3,True,False,False,,-1,41.9458,0
2026-06-25 20:26:48,89,B+3.5,3,True,False,False,,-1,41.7756,0
2026-06-25 20:27:32,116,B+18.5,5,True,False,False,,-1,41.8144,0
2026-06-25 20:28:10,107,W+5.5,3,True,False,False,,-1,41.741,0
2026-06-25 20:29:00,139,B+46.5,3,True,False,False,,-1,41.9131,0
2026-06-25 20:29:43,127,B+0.5,3,True,False,False,,-1,41.9447,0
2026-06-25 20:30:33,146,B+40.5,5,True,False,False,,-1,42.1067,0
2026-06-25 20:31:12,104,W+6.5,2,True,False,False,,-1,42.0468,0
2026-06-25 20:31:53,113,B+9.5,5,True,False,False,,-1,42.0194,0
2026-06-25 20:32:42,153,B+35.5,7,True,False,False,,-1,42.149,0
2026-06-25 20:32:54,24,W+7.5,2,True,False,False,,-1,41.5952,0
2026-06-25 20:33:41,137,B+39.5,3,True,False,False,,-1,41.6943,0
2026-06-25 20:34:27,131,B+32.5,4,True,False,False,,-1,41.7706,0
2026-06-25 20:35:06,105,B+1.5,3,True,False,False,,-1,41.7089,0
2026-06-25 20:36:00,162,B+41.5,2,True,False,False,,-1,41.9267,0
2026-06-25 20:36:40,106,B+2.5,4,True,False,False,,-1,41.8913,0
2026-06-25 20:37:30,129,B+37.5,3,True,False,False,,-1,42.0258,0
