datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:21:22,162,B+40.5,33598,0,True,False,False,,-1,194.4229,0
2026-06-25 09:24:01,153,B+43.5,31726,4,True,False,False,,-1,176.6996,0
2026-06-25 09:26:10,125,W+35.5,25902,2,True,False,False,,-1,161.0959,0
2026-06-25 09:29:05,162,B+33.5,33598,2,True,False,False,,-1,164.3821,0
2026-06-25 09:31:58,162,B+34.5,33598,2,True,False,False,,-1,166.2312,0
2026-06-25 09:33:13,58,W+6.5,11966,2,True,False,False,,-1,151.0423,0
2026-06-25 09:34:43,70,W+0.5,14462,2,True,False,False,,-1,142.3108,0
2026-06-25 09:37:15,144,W+44.5,29854,5,True,False,False,,-1,143.5216,0
2026-06-25 09:38:42,68,W+0.5,14046,2,True,False,False,,-1,137.2593,0
2026-06-25 09:41:33,162,B+28.5,33598,5,True,False,False,,-1,140.5877,0
2026-06-25 09:44:27,162,B+50.5,33598,2,True,False,False,,-1,143.5967,0
2026-06-25 09:47:02,134,B+17.5,27774,5,True,False,False,,-1,144.5356,0
2026-06-25 09:49:23,134,W+34.5,27774,2,True,False,False,,-1,144.3087,0
2026-06-25 09:52:18,162,W+32.5,33598,1,True,False,False,,-1,146.4601,0
2026-06-25 09:55:16,162,B+31.5,33598,4,True,False,False,,-1,148.5888,0
2026-06-25 09:57:51,149,B+42.5,30894,2,True,False,False,,-1,148.9989,0
2026-06-25 10:00:42,162,W+26.5,33598,1,True,False,False,,-1,150.2667,0
2026-06-25 10:03:47,162,B+17.5,33598,3,True,False,False,,-1,152.2021,0
2026-06-25 10:06:41,162,W+50.5,33598,1,True,False,False,,-1,153.3622,0
2026-06-25 10:09:31,162,B+18.5,33598,2,True,False,False,,-1,154.1681,0
2026-06-25 10:12:07,144,W+46.5,29854,2,True,False,False,,-1,154.2732,0
2026-06-25 10:14:34,132,B+40.5,27358,4,True,False,False,,-1,153.9345,0
2026-06-25 10:17:09,151,W+51.5,31310,4,True,False,False,,-1,154.0097,0
2026-06-25 10:18:57,104,W+32.5,21534,2,True,False,False,,-1,152.0813,0
2026-06-25 10:21:03,124,B+18.5,25694,2,True,False,False,,-1,151.0304,0
2026-06-25 10:23:44,141,W+28.5,29230,2,True,False,False,,-1,151.4034,0
2026-06-25 10:26:28,158,W+54.5,32766,8,True,False,False,,-1,151.8625,0
2026-06-25 10:26:54,22,W+7.5,4478,2,True,False,False,,-1,147.3851,0
2026-06-25 10:29:37,152,W+54.5,31518,4,True,False,False,,-1,147.9127,0
2026-06-25 10:32:22,155,B+52.5,32142,3,True,False,False,,-1,148.4783,0
2026-06-25 10:32:53,26,W+7.5,5310,2,True,False,False,,-1,144.6877,0
2026-06-25 10:35:50,155,B+44.5,32142,6,True,False,False,,-1,145.7135,0
2026-06-25 10:38:11,134,B+42.5,27774,2,True,False,False,,-1,145.5815,0
2026-06-25 10:40:18,102,W+6.5,21118,3,True,False,False,,-1,145.0095,0
2026-06-25 10:42:03,80,W+5.5,16542,2,True,False,False,,-1,143.8777,0
2026-06-25 10:45:24,162,B+21.5,33598,0,True,False,False,,-1,145.4595,0
2026-06-25 10:48:34,162,B+17.5,33598,0,True,False,False,,-1,146.6743,0
2026-06-25 10:50:06,72,W+10.5,14878,3,True,False,False,,-1,145.2316,0
2026-06-25 10:52:56,162,W+39.5,33598,2,True,False,False,,-1,145.8675,0
2026-06-25 10:55:38,151,B+31.5,31310,5,True,False,False,,-1,146.2744,0
2026-06-25 10:58:29,162,B+13.5,33598,0,True,False,False,,-1,146.8613,0
2026-06-25 11:00:42,124,W+40.5,25694,4,True,False,False,,-1,146.552,0
2026-06-25 11:02:37,106,W+5.5,21950,3,True,False,False,,-1,145.8002,0
2026-06-25 11:04:13,75,B+8.5,15502,2,True,False,False,,-1,144.6691,0
2026-06-25 11:06:54,151,B+33.5,31310,3,True,False,False,,-1,145.0409,0
2026-06-25 11:09:49,162,B+15.5,33598,0,True,False,False,,-1,145.6866,0
2026-06-25 11:11:57,137,W+59.5,28398,2,True,False,False,,-1,145.3075,0
2026-06-25 11:13:59,118,B+5.5,24446,3,True,False,False,,-1,144.8344,0
2026-06-25 11:15:08,54,W+5.5,11134,2,True,False,False,,-1,143.2724,0
2026-06-25 11:17:45,162,W+53.5,33598,3,True,False,False,,-1,143.56,0
2026-06-25 11:20:23,143,W+54.5,29646,2,True,False,False,,-1,143.8329,0
2026-06-25 11:23:06,155,B+22.5,32142,4,True,False,False,,-1,144.1999,0
2026-06-25 11:25:48,162,W+28.5,33598,4,True,False,False,,-1,144.5449,0
2026-06-25 11:27:19,72,W+7.5,14878,2,True,False,False,,-1,143.5448,0
2026-06-25 11:29:28,113,B+19.5,23406,4,True,False,False,,-1,143.2917,0
2026-06-25 11:32:17,162,W+64.5,33598,5,True,False,False,,-1,143.7466,0
2026-06-25 11:33:29,56,W+5.5,11550,2,True,False,False,,-1,142.4844,0
2026-06-25 11:36:04,145,B+30.5,30062,2,True,False,False,,-1,142.6944,0
2026-06-25 11:38:28,140,B+31.5,29022,3,True,False,False,,-1,142.7246,0
2026-06-25 11:41:19,151,W+48.5,31310,3,True,False,False,,-1,143.1893,0
2026-06-25 11:43:57,162,W+48.5,33598,0,True,False,False,,-1,143.4297,0
2026-06-25 11:46:45,162,B+43.5,33598,1,True,False,False,,-1,143.8333,0
2026-06-25 11:48:17,72,W+0.5,14878,3,True,False,False,,-1,143.0106,0
2026-06-25 11:51:00,148,W+18.5,30686,2,True,False,False,,-1,143.3158,0
2026-06-25 11:52:42,82,W+12.5,16958,2,True,False,False,,-1,142.69,0
2026-06-25 11:55:15,162,W+58.5,33598,6,True,False,False,,-1,142.8298,0
2026-06-25 11:56:32,62,W+10.5,12798,3,True,False,False,,-1,141.8515,0
2026-06-25 11:58:56,116,B+27.5,24030,4,True,False,False,,-1,141.8742,0
2026-06-25 12:01:39,162,W+30.5,33598,3,True,False,False,,-1,142.1809,0
2026-06-25 12:02:54,60,W+10.5,12382,3,True,False,False,,-1,141.2309,0
2026-06-25 12:05:52,162,B+20.5,33598,4,True,False,False,,-1,141.7414,0
2026-06-25 12:07:10,62,W+5.5,12798,2,True,False,False,,-1,140.8604,0
2026-06-25 12:08:32,64,W+4.5,13214,3,True,False,False,,-1,140.058,0
2026-06-25 12:11:34,162,W+44.5,33598,1,True,False,False,,-1,140.6223,0
2026-06-25 12:12:27,42,W+1.5,8638,2,True,False,False,,-1,139.4558,0
2026-06-25 12:15:25,162,B+23.5,33598,1,True,False,False,,-1,139.9538,0
