datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-25 09:19:50,162,B+51.5,33596,0,True,False,False,,-1,114.9365,0
2026-06-25 09:21:44,156,W+76.5,32348,3,True,False,False,,-1,114.4217,0
2026-06-25 09:23:50,162,B+60.5,33596,0,True,False,False,,-1,118.2946,0
2026-06-25 09:26:05,162,W+34.5,33596,1,True,False,False,,-1,122.3146,0
2026-06-25 09:27:38,102,W+37.5,21116,2,True,False,False,,-1,116.4741,0
2026-06-25 09:30:10,162,W+0.5,33596,0,True,False,False,,-1,122.4818,0
2026-06-25 09:31:52,112,W+33.5,23196,2,True,False,False,,-1,119.5701,0
2026-06-25 09:33:11,100,B+7.5,20700,5,True,False,False,,-1,114.3947,0
2026-06-25 09:34:52,118,W+35.5,24444,2,True,False,False,,-1,112.9149,0
2026-06-25 09:35:55,76,W+4.5,15708,2,True,False,False,,-1,107.9935,0
2026-06-25 09:38:25,162,B+46.5,33596,0,True,False,False,,-1,111.7816,0
2026-06-25 09:40:25,144,B+38.5,29852,3,True,False,False,,-1,112.4845,0
2026-06-25 09:42:28,162,B+6.5,33596,1,True,False,False,,-1,113.2594,0
2026-06-25 09:43:55,110,W+32.5,22780,2,True,False,False,,-1,111.4221,0
2026-06-25 09:46:06,157,B+47.5,32556,4,True,False,False,,-1,112.6957,0
2026-06-25 09:48:00,162,W+69.5,33596,1,True,False,False,,-1,112.7619,0
2026-06-25 09:50:03,162,B+48.5,33596,0,True,False,False,,-1,113.3955,0
2026-06-25 09:52:19,162,W+38.5,33596,3,True,False,False,,-1,114.6604,0
2026-06-25 09:53:54,105,B+15.5,21740,2,True,False,False,,-1,113.6125,0
2026-06-25 09:55:38,151,B+41.5,31308,3,True,False,False,,-1,113.1467,0
2026-06-25 09:56:14,34,W+6.5,6972,2,True,False,False,,-1,109.4317,0
2026-06-25 09:57:58,124,B+26.5,25692,2,True,False,False,,-1,109.2111,0
2026-06-25 09:59:13,92,W+9.5,19036,3,True,False,False,,-1,107.7117,0
2026-06-25 10:01:05,162,W+64.5,33596,0,True,False,False,,-1,107.8799,0
2026-06-25 10:02:21,98,W+7.5,20284,4,True,False,False,,-1,106.6272,0
2026-06-25 10:04:28,162,B+51.5,33596,0,True,False,False,,-1,107.4203,0
2026-06-25 10:06:37,162,W+68.5,33596,1,True,False,False,,-1,108.1927,0
2026-06-25 10:07:28,48,W+9.5,9884,2,True,False,False,,-1,106.1618,0
2026-06-25 10:09:01,108,W+30.5,22364,2,True,False,False,,-1,105.7181,0
2026-06-25 10:11:25,162,W+36.5,33596,1,True,False,False,,-1,106.9736,0
2026-06-25 10:13:21,162,W+80.5,33596,1,True,False,False,,-1,107.2764,0
2026-06-25 10:14:44,95,W+7.5,19660,2,True,False,False,,-1,106.5025,0
2026-06-25 10:16:33,154,W+74.5,31932,2,True,False,False,,-1,106.6055,0
2026-06-25 10:18:34,162,B+49.5,33596,1,True,False,False,,-1,107.0129,0
2026-06-25 10:20:36,162,W+35.5,33596,1,True,False,False,,-1,107.4342,0
2026-06-25 10:22:11,129,B+36.5,26732,2,True,False,False,,-1,107.1099,0
2026-06-25 10:24:15,153,W+48.5,31724,3,True,False,False,,-1,107.565,0
2026-06-25 10:26:24,162,W+59.5,33596,0,True,False,False,,-1,108.1235,0
2026-06-25 10:28:27,162,W+60.5,33596,4,True,False,False,,-1,108.5107,0
2026-06-25 10:30:16,123,B+31.5,25484,2,True,False,False,,-1,108.5016,0
2026-06-25 10:32:21,162,B+30.5,33596,3,True,False,False,,-1,108.9175,0
2026-06-25 10:33:41,102,W+18.5,21116,4,True,False,False,,-1,108.2297,0
2026-06-25 10:35:47,162,W+56.5,33596,1,True,False,False,,-1,108.6463,0
2026-06-25 10:38:06,162,W+46.5,33596,2,True,False,False,,-1,109.3353,0
2026-06-25 10:40:08,162,W+55.5,33596,1,True,False,False,,-1,109.6054,0
2026-06-25 10:42:16,162,B+50.5,33596,1,True,False,False,,-1,110.0167,0
2026-06-25 10:44:46,162,W+13.5,33596,0,True,False,False,,-1,110.852,0
2026-06-25 10:47:06,162,B+19.5,33596,2,True,False,False,,-1,111.4722,0
2026-06-25 10:49:00,162,W+85.5,33596,2,True,False,False,,-1,111.5172,0
2026-06-25 10:51:14,162,B+18.5,33596,2,True,False,False,,-1,111.9712,0
2026-06-25 10:52:44,88,W+16.5,18204,2,True,False,False,,-1,111.5277,0
2026-06-25 10:54:13,124,W+28.5,25692,2,True,False,False,,-1,111.0997,0
2026-06-25 10:56:08,162,B+2.5,33596,0,True,False,False,,-1,111.1804,0
2026-06-25 10:56:41,32,W+7.5,6556,2,True,False,False,,-1,109.7212,0
2026-06-25 10:58:04,98,W+9.5,20284,5,True,False,False,,-1,109.2499,0
2026-06-25 10:59:54,144,W+58.5,29852,3,True,False,False,,-1,109.2644,0
2026-06-25 11:02:13,156,W+69.5,32348,2,True,False,False,,-1,109.772,0
2026-06-25 11:04:21,159,B+62.5,32972,2,True,False,False,,-1,110.0913,0
2026-06-25 11:06:01,123,B+27.5,25484,2,True,False,False,,-1,109.9167,0
2026-06-25 11:08:22,162,B+30.5,33596,2,True,False,False,,-1,110.4449,0
2026-06-25 11:10:25,143,B+44.5,29644,2,True,False,False,,-1,110.6484,0
2026-06-25 11:12:39,162,W+40.5,33596,0,True,False,False,,-1,111.0182,0
2026-06-25 11:15:00,162,W+35.5,33596,2,True,False,False,,-1,111.4989,0
2026-06-25 11:16:45,136,B+43.5,28188,2,True,False,False,,-1,111.398,0
2026-06-25 11:19:00,162,B+22.5,33596,1,True,False,False,,-1,111.7629,0
2026-06-25 11:20:52,137,B+50.5,28396,2,True,False,False,,-1,111.7611,0
2026-06-25 11:22:54,149,B+61.5,30892,2,True,False,False,,-1,111.9088,0
2026-06-25 11:24:38,144,W+57.5,29852,2,True,False,False,,-1,111.799,0
2026-06-25 11:26:48,162,B+22.5,33596,0,True,False,False,,-1,112.066,0
2026-06-25 11:29:14,162,B+10.5,33596,0,True,False,False,,-1,112.5511,0
2026-06-25 11:31:11,160,W+53.5,33180,2,True,False,False,,-1,112.6056,0
2026-06-25 11:33:21,162,W+56.5,33596,0,True,False,False,,-1,112.8453,0
2026-06-25 11:35:15,162,B+40.5,33596,4,True,False,False,,-1,112.8617,0
2026-06-25 11:36:44,97,B+2.5,20076,3,True,False,False,,-1,112.5443,0
2026-06-25 11:38:51,162,B+20.5,33596,2,True,False,False,,-1,112.742,0
2026-06-25 11:41:05,162,B+8.5,33596,1,True,False,False,,-1,113.0106,0
2026-06-25 11:42:56,148,W+50.5,30684,3,True,False,False,,-1,112.99,0
2026-06-25 11:44:36,109,B+25.5,22572,2,True,False,False,,-1,112.8205,0
2026-06-25 11:46:35,147,W+46.5,30476,3,True,False,False,,-1,112.9053,0
2026-06-25 11:47:21,42,W+7.5,8636,2,True,False,False,,-1,112.0687,0
2026-06-25 11:49:17,141,B+47.5,29228,3,True,False,False,,-1,112.1105,0
2026-06-25 11:50:55,130,W+40.5,26940,2,True,False,False,,-1,111.9465,0
2026-06-25 11:53:15,162,B+16.5,33596,0,True,False,False,,-1,112.2752,0
2026-06-25 11:55:42,162,B+12.5,33596,1,True,False,False,,-1,112.6929,0
2026-06-25 11:57:47,162,W+71.5,33596,0,True,False,False,,-1,112.8324,0
2026-06-25 11:59:29,128,W+46.5,26524,3,True,False,False,,-1,112.7129,0
2026-06-25 12:01:31,159,B+53.5,32972,3,True,False,False,,-1,112.8157,0
2026-06-25 12:03:33,149,B+52.5,30892,4,True,False,False,,-1,112.9217,0
2026-06-25 12:05:11,126,W+36.5,26108,4,True,False,False,,-1,112.7484,0
2026-06-25 12:07:07,162,W+73.5,33596,0,True,False,False,,-1,112.7853,0
2026-06-25 12:08:49,120,W+43.5,24860,3,True,False,False,,-1,112.668,0
2026-06-25 12:10:14,84,W+22.5,17372,2,True,False,False,,-1,112.3714,0
2026-06-25 12:12:20,162,B+14.5,33596,2,True,False,False,,-1,112.5159,0
2026-06-25 12:14:23,162,B+31.5,33596,0,True,False,False,,-1,112.6253,0
2026-06-25 12:16:24,155,B+61.5,32140,5,True,False,False,,-1,112.7128,0
2026-06-25 12:18:21,162,B+12.5,33596,1,True,False,False,,-1,112.7651,0
2026-06-25 12:20:43,162,B+18.5,33596,0,True,False,False,,-1,113.0633,0
2026-06-25 12:22:37,158,W+65.5,32764,2,True,False,False,,-1,113.0762,0
2026-06-25 12:24:35,152,W+60.5,31516,4,True,False,False,,-1,113.1172,0
2026-06-25 12:26:57,162,W+37.5,33596,3,True,False,False,,-1,113.4087,0
2026-06-25 12:28:23,107,W+9.5,22156,2,True,False,False,,-1,113.1217,0
2026-06-25 12:29:59,120,W+0.5,24860,2,True,False,False,,-1,112.9422,0
2026-06-25 12:32:01,162,W+33.5,33596,2,True,False,False,,-1,112.9033,0
2026-06-25 12:34:00,162,W+71.5,33596,1,True,False,False,,-1,112.7471,0
2026-06-25 12:36:26,162,B+16.5,33596,0,True,False,False,,-1,113.2726,0
2026-06-25 12:38:12,150,W+71.5,31100,2,True,False,False,,-1,112.8075,0
2026-06-25 12:40:29,162,B+65.5,33596,0,True,False,False,,-1,113.1577,0
2026-06-25 12:42:29,162,W+81.5,33596,0,True,False,False,,-1,113.575,0
