datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-18 19:19:32,66,W+2.5,3,True,False,False,,-1,30.1302,0
2026-06-18 19:20:18,108,W+29.5,5,True,False,False,,-1,37.9431,0
2026-06-18 19:20:39,60,W+12.5,2,True,False,False,,-1,32.3761,0
2026-06-18 19:21:42,162,B+26.5,3,True,False,False,,-1,40.1459,0
2026-06-18 19:22:02,56,W+7.5,2,True,False,False,,-1,36.0158,0
2026-06-18 19:22:29,69,B+0.5,2,True,False,False,,-1,34.6252,0
2026-06-18 19:23:23,128,B+14.5,3,True,False,False,,-1,37.3467,0
2026-06-18 19:24:09,107,W+19.5,3,True,False,False,,-1,38.4566,0
2026-06-18 19:24:59,110,B+4.5,3,True,False,False,,-1,39.6561,0
2026-06-18 19:25:35,88,W+23.5,3,True,False,False,,-1,39.2989,0
2026-06-18 19:26:14,102,B+5.5,3,True,False,False,,-1,39.3015,0
2026-06-18 19:26:33,54,W+9.5,3,True,False,False,,-1,37.5911,0
2026-06-18 19:26:53,66,W+9.5,2,True,False,False,,-1,36.2454,0
2026-06-18 19:27:51,162,B+63.5,8,True,False,False,,-1,37.8308,0
2026-06-18 19:28:42,144,W+19.5,5,True,False,False,,-1,38.6762,0
2026-06-18 19:29:31,140,W+55.5,4,True,False,False,,-1,39.3008,0
2026-06-18 19:30:27,162,B+7.5,0,True,False,False,,-1,40.2968,0
2026-06-18 19:31:24,162,W+59.5,5,True,False,False,,-1,41.2095,0
2026-06-18 19:31:41,64,W+1.5,2,True,False,False,,-1,39.9703,0
2026-06-18 19:32:17,88,W+18.5,4,True,False,False,,-1,39.7719,0
2026-06-18 19:32:51,86,W+25.5,3,True,False,False,,-1,39.4834,0
2026-06-18 19:32:58,24,W+7.5,2,True,False,False,,-1,37.9894,0
2026-06-18 19:33:36,90,W+6.5,4,True,False,False,,-1,37.9933,0
2026-06-18 19:34:20,142,W+44.5,2,True,False,False,,-1,38.2749,0
2026-06-18 19:34:45,64,W+6.5,3,True,False,False,,-1,37.7232,0
2026-06-18 19:35:34,128,B+38.5,3,True,False,False,,-1,38.171,0
2026-06-18 19:36:38,153,W+45.5,6,True,False,False,,-1,39.1192,0
2026-06-18 19:37:35,144,W+48.5,6,True,False,False,,-1,39.7411,0
2026-06-18 19:38:06,82,W+11.5,5,True,False,False,,-1,39.4549,0
2026-06-18 19:38:34,87,B+5.5,4,True,False,False,,-1,39.0783,0
2026-06-18 19:39:20,111,B+28.5,3,True,False,False,,-1,39.3023,0
2026-06-18 19:40:21,150,B+7.5,9,True,False,False,,-1,39.98,0
2026-06-18 19:40:46,70,W+2.5,2,True,False,False,,-1,39.5077,0
2026-06-18 19:41:28,111,W+44.5,2,True,False,False,,-1,39.5928,0
2026-06-18 19:42:21,149,B+1.5,3,True,False,False,,-1,39.9796,0
2026-06-18 19:43:24,162,W+39.5,2,True,False,False,,-1,40.6209,0
2026-06-18 19:44:10,133,W+39.5,2,True,False,False,,-1,40.7582,0
2026-06-18 19:44:40,82,W+3.5,2,True,False,False,,-1,40.4775,0
2026-06-18 19:45:34,127,W+32.5,6,True,False,False,,-1,40.8291,0
2026-06-18 19:46:23,136,B+51.5,4,True,False,False,,-1,41.039,0
2026-06-18 19:47:17,124,B+27.5,4,True,False,False,,-1,41.3532,0
2026-06-18 19:48:11,126,B+29.5,2,True,False,False,,-1,41.6535,0
2026-06-18 19:49:19,156,B+26.5,8,True,False,False,,-1,42.2546,0
2026-06-18 19:49:58,102,B+0.5,3,True,False,False,,-1,42.1966,0
2026-06-18 19:50:59,162,W+32.5,1,True,False,False,,-1,42.6069,0
2026-06-18 19:51:09,34,W+4.5,3,True,False,False,,-1,41.8978,0
2026-06-18 19:51:23,46,W+7.5,2,True,False,False,,-1,41.2906,0
2026-06-18 19:51:48,75,B+1.5,2,True,False,False,,-1,40.9625,0
2026-06-18 19:52:33,120,B+11.5,5,True,False,False,,-1,41.053,0
2026-06-18 19:53:09,97,B+2.5,4,True,False,False,,-1,40.9338,0
2026-06-18 19:54:20,162,W+51.5,2,True,False,False,,-1,41.523,0
2026-06-18 19:54:49,73,B+0.5,5,True,False,False,,-1,41.2879,0
2026-06-18 19:55:31,103,B+6.5,5,True,False,False,,-1,41.3053,0
2026-06-18 19:56:10,90,W+8.5,2,True,False,False,,-1,41.2543,0
2026-06-18 19:56:58,124,B+22.5,4,True,False,False,,-1,41.3802,0
2026-06-18 19:57:26,76,W+26.5,3,True,False,False,,-1,41.1523,0
2026-06-18 19:58:02,97,W+8.5,5,True,False,False,,-1,41.0497,0
