datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-18 19:19:40,132,W+59.5,2,True,False,False,,-1,35.8714,0
2026-06-18 19:20:10,161,B+42.5,8,True,False,False,,-1,33.0724,0
2026-06-18 19:20:30,99,B+3.5,4,True,False,False,,-1,28.4045,0
2026-06-18 19:21:04,162,B+64.5,9,True,False,False,,-1,29.8132,0
2026-06-18 19:21:23,100,W+21.5,2,True,False,False,,-1,27.7954,0
2026-06-18 19:21:55,162,W+68.5,3,True,False,False,,-1,28.4595,0
2026-06-18 19:22:15,96,W+18.5,2,True,False,False,,-1,27.2116,0
2026-06-18 19:22:19,20,W+7.5,2,True,False,False,,-1,24.3779,0
2026-06-18 19:22:41,110,W+26.5,3,True,False,False,,-1,24.069,0
2026-06-18 19:23:03,116,W+4.5,4,True,False,False,,-1,23.8267,0
2026-06-18 19:23:27,122,W+37.5,2,True,False,False,,-1,23.8963,0
2026-06-18 19:23:49,100,W+4.5,4,True,False,False,,-1,23.6962,0
2026-06-18 19:24:09,112,W+2.5,2,True,False,False,,-1,23.4343,0
2026-06-18 19:24:42,162,B+48.5,3,True,False,False,,-1,24.1349,0
2026-06-18 19:24:59,86,W+5.5,3,True,False,False,,-1,23.6516,0
2026-06-18 19:25:25,115,W+40.5,3,True,False,False,,-1,23.8103,0
2026-06-18 19:25:58,162,W+43.5,2,True,False,False,,-1,24.3482,0
2026-06-18 19:26:21,113,W+12.5,8,True,False,False,,-1,24.251,0
2026-06-18 19:26:46,129,W+50.5,4,True,False,False,,-1,24.2778,0
2026-06-18 19:27:07,98,W+22.5,2,True,False,False,,-1,24.1277,0
2026-06-18 19:27:35,138,W+51.5,4,True,False,False,,-1,24.3029,0
2026-06-18 19:27:57,109,W+20.5,2,True,False,False,,-1,24.2113,0
2026-06-18 19:28:28,150,B+41.5,5,True,False,False,,-1,24.5193,0
2026-06-18 19:28:50,95,B+19.5,2,True,False,False,,-1,24.3879,0
2026-06-18 19:29:25,158,B+30.5,5,True,False,False,,-1,24.8399,0
2026-06-18 19:29:46,97,B+2.5,3,True,False,False,,-1,24.6752,0
2026-06-18 19:30:03,90,W+13.5,3,True,False,False,,-1,24.3823,0
2026-06-18 19:30:34,162,W+49.5,4,True,False,False,,-1,24.6161,0
2026-06-18 19:31:00,128,W+58.5,5,True,False,False,,-1,24.6721,0
2026-06-18 19:31:30,146,W+55.5,4,True,False,False,,-1,24.8571,0
