datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 16:21:11,54,W+4.5,11640,3,True,False,False,,-1,36.2055,0
2026-06-27 16:21:59,99,W+9.5,20267,4,True,False,False,,-1,42.2587,0
2026-06-27 16:22:58,109,W+44.5,22752,4,True,False,False,,-1,47.9891,0
2026-06-27 16:23:40,101,B+4.5,20435,6,True,False,False,,-1,46.4317,0
2026-06-27 16:24:13,62,W+0.5,12326,4,True,False,False,,-1,43.7148,0
2026-06-27 16:25:05,103,W+4.5,21050,4,True,False,False,,-1,45.0219,0
2026-06-27 16:26:21,147,B+33.5,29063,7,True,False,False,,-1,49.4892,0
2026-06-27 16:27:29,139,B+32.5,28589,12,True,False,False,,-1,51.8243,0
2026-06-27 16:28:00,60,W+13.5,11438,3,True,False,False,,-1,49.5038,0
2026-06-27 16:28:57,111,B+35.5,22155,4,True,False,False,,-1,50.3045,0
2026-06-27 16:29:47,111,W+14.5,22777,9,True,False,False,,-1,50.2423,0
2026-06-27 16:30:34,97,B+4.5,19005,4,True,False,False,,-1,49.9622,0
2026-06-27 16:31:01,50,W+7.5,9724,2,True,False,False,,-1,48.2177,0
2026-06-27 16:31:24,46,W+7.5,9097,2,True,False,False,,-1,46.3945,0
2026-06-27 16:32:35,138,B+36.5,28272,4,True,False,False,,-1,48.0581,0
2026-06-27 16:33:26,124,W+24.5,21115,4,True,False,False,,-1,48.1999,0
2026-06-27 16:34:23,123,B+23.5,24514,6,True,False,False,,-1,48.7132,0
2026-06-27 16:35:07,93,B+7.5,18495,5,True,False,False,,-1,48.4836,0
2026-06-27 16:35:47,86,W+15.5,17178,4,True,False,False,,-1,48.0454,0
2026-06-27 16:36:41,125,B+38.5,25881,3,True,False,False,,-1,48.3135,0
2026-06-27 16:37:19,93,W+0.5,16571,3,True,False,False,,-1,47.8581,0
2026-06-27 16:38:10,112,B+3.5,21934,6,True,False,False,,-1,47.9742,0
2026-06-27 16:39:09,115,W+4.5,24821,10,True,False,False,,-1,48.4786,0
2026-06-27 16:39:55,78,W+15.5,15301,3,True,False,False,,-1,48.3447,0
