datetime,game_length,game_result,game_simulations,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-06-27 16:21:17,80,W+12.5,16336,2,True,False,False,,-1,42.0269,0
2026-06-27 16:22:07,149,B+54.5,27980,3,True,False,False,,-1,46.1115,0
2026-06-27 16:22:43,93,W+5.5,17462,3,True,False,False,,-1,42.6425,0
2026-06-27 16:23:42,162,B+34.5,32601,2,True,False,False,,-1,46.5645,0
2026-06-27 16:24:41,162,W+72.5,31578,1,True,False,False,,-1,49.1368,0
2026-06-27 16:25:36,161,B+48.5,30653,4,True,False,False,,-1,50.0993,0
2026-06-27 16:26:34,162,B+55.5,33854,3,True,False,False,,-1,51.2617,0
2026-06-27 16:27:15,113,B+19.5,21036,4,True,False,False,,-1,49.9207,0
2026-06-27 16:28:02,123,B+45.5,23024,2,True,False,False,,-1,49.6564,0
2026-06-27 16:28:59,162,B+52.5,33590,3,True,False,False,,-1,50.4053,0
2026-06-27 16:29:55,135,B+29.5,28305,4,True,False,False,,-1,50.9266,0
2026-06-27 16:30:57,162,W+65.5,34541,2,True,False,False,,-1,51.7932,0
2026-06-27 16:31:48,139,B+32.5,26616,3,True,False,False,,-1,51.7408,0
2026-06-27 16:32:29,104,W+8.5,20599,3,True,False,False,,-1,50.9953,0
2026-06-27 16:33:14,115,B+2.5,22770,4,True,False,False,,-1,50.5725,0
2026-06-27 16:33:54,101,B+21.5,19729,2,True,False,False,,-1,49.8936,0
2026-06-27 16:34:31,101,B+9.5,17965,2,True,False,False,,-1,49.1577,0
2026-06-27 16:35:09,91,B+10.5,18515,2,True,False,False,,-1,48.5186,0
2026-06-27 16:35:24,30,W+6.5,6281,2,True,False,False,,-1,46.791,0
2026-06-27 16:36:26,162,B+47.5,32831,4,True,False,False,,-1,47.548,0
2026-06-27 16:37:06,96,W+33.5,18717,2,True,False,False,,-1,47.1649,0
2026-06-27 16:37:50,125,B+2.5,25785,3,True,False,False,,-1,47.0242,0
2026-06-27 16:38:33,111,B+8.5,20832,3,True,False,False,,-1,46.8336,0
2026-06-27 16:39:17,125,B+42.5,22605,3,True,False,False,,-1,46.7295,0
2026-06-27 16:39:29,26,W+7.5,4962,2,True,False,False,,-1,45.3555,0
2026-06-27 16:40:27,162,W+45.5,32605,3,True,False,False,,-1,45.8391,0
2026-06-27 16:41:13,114,W+24.5,23367,3,True,False,False,,-1,45.8463,0
2026-06-27 16:41:54,109,B+24.5,22046,2,True,False,False,,-1,45.6761,0
2026-06-27 16:42:32,106,W+0.5,18977,4,True,False,False,,-1,45.412,0
2026-06-27 16:43:07,89,B+15.5,17315,2,True,False,False,,-1,45.0562,0
2026-06-27 16:44:09,162,W+45.5,32068,1,True,False,False,,-1,45.6045,0
2026-06-27 16:44:22,36,W+7.5,5858,2,True,False,False,,-1,44.5951,0
2026-06-27 16:45:10,124,W+11.5,26405,3,True,False,False,,-1,44.6808,0
2026-06-27 16:46:10,160,W+70.5,33621,4,True,False,False,,-1,45.1303,0
2026-06-27 16:46:50,93,B+0.5,21749,3,True,False,False,,-1,44.9953,0
2026-06-27 16:47:34,114,W+40.5,22428,2,True,False,False,,-1,44.9566,0
2026-06-27 16:48:08,83,B+5.5,16415,3,True,False,False,,-1,44.6745,0
2026-06-27 16:48:45,110,W+13.5,21538,2,True,False,False,,-1,44.4697,0
2026-06-27 16:49:24,91,B+5.5,18365,2,True,False,False,,-1,44.3291,0
2026-06-27 16:50:22,156,B+41.5,32456,6,True,False,False,,-1,44.6585,0
2026-06-27 16:51:15,143,B+53.5,30563,5,True,False,False,,-1,44.8606,0
2026-06-27 16:51:57,107,B+27.5,22427,2,True,False,False,,-1,44.8085,0
2026-06-27 16:52:42,127,B+13.5,26148,3,True,False,False,,-1,44.8105,0
2026-06-27 16:52:57,30,W+9.5,5586,2,True,False,False,,-1,44.1317,0
2026-06-27 16:53:39,105,B+22.5,21075,3,True,False,False,,-1,44.0871,0
2026-06-27 16:54:24,118,W+3.5,23664,4,True,False,False,,-1,44.0968,0
2026-06-27 16:55:00,78,W+16.5,15470,2,True,False,False,,-1,43.9304,0
2026-06-27 16:55:49,142,W+52.5,28074,4,True,False,False,,-1,44.0345,0
2026-06-27 16:56:28,94,W+11.5,18773,3,True,False,False,,-1,43.9262,0
2026-06-27 16:57:09,115,B+14.5,23081,6,True,False,False,,-1,43.8804,0
2026-06-27 16:57:25,32,W+8.5,6536,2,True,False,False,,-1,43.3291,0
2026-06-27 16:58:17,132,W+58.5,25712,4,True,False,False,,-1,43.4938,0
2026-06-27 16:59:04,107,B+19.5,22425,2,True,False,False,,-1,43.5618,0
2026-06-27 16:59:41,97,W+2.5,18559,3,True,False,False,,-1,43.4289,0
2026-06-27 16:59:58,38,W+5.5,7549,2,True,False,False,,-1,42.9616,0
2026-06-27 17:00:41,103,B+26.5,20085,2,True,False,False,,-1,42.9564,0
2026-06-27 17:01:26,117,B+38.5,21762,3,True,False,False,,-1,42.9863,0
2026-06-27 17:02:28,162,W+26.5,34349,6,True,False,False,,-1,43.3215,0
2026-06-27 17:03:11,126,B+29.5,23675,6,True,False,False,,-1,43.3066,0
2026-06-27 17:04:10,162,B+20.5,33505,2,True,False,False,,-1,43.5753,0
2026-06-27 17:05:03,145,B+44.5,31312,3,True,False,False,,-1,43.7236,0
2026-06-27 17:05:51,136,B+45.5,26413,2,True,False,False,,-1,43.7954,0
2026-06-27 17:06:39,128,W+46.5,26408,3,True,False,False,,-1,43.8727,0
2026-06-27 17:07:32,160,W+77.5,33387,2,True,False,False,,-1,44.0098,0
2026-06-27 17:08:27,145,B+41.5,30172,3,True,False,False,,-1,44.1791,0
2026-06-27 17:09:08,115,B+13.5,22318,4,True,False,False,,-1,44.1348,0
2026-06-27 17:09:54,125,W+50.5,24634,3,True,False,False,,-1,44.1504,0
2026-06-27 17:10:26,73,B+8.5,13503,2,True,False,False,,-1,43.9719,0
2026-06-27 17:11:16,155,B+51.5,30557,4,True,False,False,,-1,44.064,0
2026-06-27 17:12:19,162,B+11.5,32319,0,True,False,False,,-1,44.3405,0
2026-06-27 17:12:34,32,W+9.5,6058,2,True,False,False,,-1,43.9229,0
2026-06-27 17:13:33,156,W+73.5,32598,4,True,False,False,,-1,44.1351,0
2026-06-27 17:14:22,129,B+54.5,26380,2,True,False,False,,-1,44.1992,0
2026-06-27 17:15:02,113,B+4.5,20919,3,True,False,False,,-1,44.1458,0
2026-06-27 17:15:55,148,W+55.5,31335,5,True,False,False,,-1,44.2546,0
2026-06-27 17:16:07,24,W+7.5,5342,2,True,False,False,,-1,43.838,0
2026-06-27 17:16:47,98,B+7.5,19787,2,True,False,False,,-1,43.7919,0
2026-06-27 17:17:33,129,B+50.5,22259,2,True,False,False,,-1,43.8095,0
2026-06-27 17:18:24,137,B+47.5,28729,5,True,False,False,,-1,43.9013,0
2026-06-27 17:19:06,97,B+2.5,19569,3,True,False,False,,-1,43.8867,0
2026-06-27 17:19:57,138,W+63.5,26150,2,True,False,False,,-1,43.9737,0
