datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:42,103,B+5.5,3,True,False,False,,-1,43.1578,0
2026-05-29 09:44:12,98,W+21.5,4,True,False,False,,-1,36.9642,0
2026-05-29 09:44:59,130,W+64.5,2,True,False,False,,-1,40.1435,0
2026-05-29 09:54:16,149,B+53.5,3,True,False,False,,-1,169.4787,0
2026-05-29 09:54:43,104,W+3.5,2,True,False,False,,-1,140.908,0
2026-05-29 09:55:10,152,W+71.5,7,True,False,False,,-1,121.934,0
2026-05-29 09:55:41,104,W+3.5,2,True,False,False,,-1,108.8745,0
2026-05-29 09:56:01,80,W+11.5,2,True,False,False,,-1,97.8473,0
2026-05-29 09:56:14,74,W+4.5,2,True,False,False,,-1,88.4249,0
2026-05-29 09:56:39,129,B+35.5,7,True,False,False,,-1,82.0681,0
2026-05-29 09:56:46,26,W+7.5,2,True,False,False,,-1,75.2746,0
2026-05-29 09:57:00,48,W+7.5,2,True,False,False,,-1,70.1508,0
2026-05-29 09:57:38,132,B+18.5,5,True,False,False,,-1,67.6776,0
2026-05-29 09:58:08,95,B+1.5,2,True,False,False,,-1,64.994,0
2026-05-29 09:58:41,102,W+17.5,3,True,False,False,,-1,62.8083,0
2026-05-29 09:59:13,103,B+3.5,3,True,False,False,,-1,60.8915,0
2026-05-29 09:59:40,93,W+18.5,5,True,False,False,,-1,58.9071,0
2026-05-29 10:00:11,101,B+11.5,4,True,False,False,,-1,57.3852,0
2026-05-29 10:00:37,84,W+11.5,3,True,False,False,,-1,55.738,0
2026-05-29 10:01:04,92,W+13.5,5,True,False,False,,-1,54.2723,0
2026-05-29 10:01:46,126,B+25.5,2,True,False,False,,-1,53.715,0
2026-05-29 10:02:17,88,B+8.5,3,True,False,False,,-1,52.671,0
2026-05-29 10:02:51,107,B+15.5,2,True,False,False,,-1,51.8415,0
2026-05-29 10:03:39,141,B+45.5,3,True,False,False,,-1,51.7071,0
2026-05-29 10:04:28,162,W+70.5,3,True,False,False,,-1,51.5709,0
2026-05-29 10:04:57,96,B+4.5,3,True,False,False,,-1,50.7278,0
2026-05-29 10:05:37,129,W+50.5,2,True,False,False,,-1,50.3343,0
2026-05-29 10:06:18,114,W+49.5,2,True,False,False,,-1,49.9675,0
2026-05-29 10:07:09,162,W+46.5,3,True,False,False,,-1,50.0288,0
2026-05-29 10:07:44,124,W+28.5,6,True,False,False,,-1,49.515,0
2026-05-29 10:08:34,152,W+44.5,4,True,False,False,,-1,49.5469,0
2026-05-29 10:09:22,140,B+47.5,2,True,False,False,,-1,49.5012,0
2026-05-29 10:09:51,88,W+4.5,2,True,False,False,,-1,48.859,0
2026-05-29 10:10:31,133,W+36.5,8,True,False,False,,-1,48.6081,0
2026-05-29 10:11:15,151,B+39.5,5,True,False,False,,-1,48.4709,0
2026-05-29 10:11:49,109,B+25.5,4,True,False,False,,-1,48.0721,0
2026-05-29 10:12:21,106,W+9.5,5,True,False,False,,-1,47.6446,0
2026-05-29 10:12:59,124,W+37.5,4,True,False,False,,-1,47.3873,0
2026-05-29 10:13:25,82,W+17.5,3,True,False,False,,-1,46.8235,0
2026-05-29 10:14:08,136,W+50.5,7,True,False,False,,-1,46.7397,0
2026-05-29 10:15:03,162,B+25.5,1,True,False,False,,-1,46.9414,0
2026-05-29 10:15:33,95,W+5.5,4,True,False,False,,-1,46.5249,0
2026-05-29 10:16:26,154,W+81.5,3,True,False,False,,-1,46.696,0
2026-05-29 10:17:17,162,B+58.5,1,True,False,False,,-1,46.7805,0
2026-05-29 10:17:40,80,W+7.5,2,True,False,False,,-1,46.2487,0
2026-05-29 10:18:11,106,B+0.5,5,True,False,False,,-1,45.9319,0
2026-05-29 10:18:56,139,B+26.5,5,True,False,False,,-1,45.9041,0
2026-05-29 10:19:23,85,B+1.5,2,True,False,False,,-1,45.5085,0
2026-05-29 10:19:49,90,W+14.5,6,True,False,False,,-1,45.1208,0
2026-05-29 10:20:19,113,W+32.5,2,True,False,False,,-1,44.8154,0
2026-05-29 10:20:54,125,B+24.5,8,True,False,False,,-1,44.6222,0
2026-05-29 10:21:10,86,W+15.5,3,True,False,False,,-1,44.0736,0
2026-05-29 10:21:26,91,W+3.5,5,True,False,False,,-1,43.5426,0
2026-05-29 10:21:48,127,W+52.5,3,True,False,False,,-1,43.1373,0
2026-05-29 10:22:19,148,W+71.5,5,True,False,False,,-1,42.912,0
2026-05-29 10:22:46,134,W+50.5,5,True,False,False,,-1,42.6385,0
2026-05-29 10:23:00,89,W+9.5,5,True,False,False,,-1,42.1347,0
2026-05-29 10:23:27,95,B+5.5,2,True,False,False,,-1,41.8724,0
2026-05-29 10:23:58,97,W+6.5,3,True,False,False,,-1,41.6933,0
2026-05-29 10:24:30,96,W+28.5,2,True,False,False,,-1,41.5277,0
2026-05-29 10:25:02,98,W+32.5,2,True,False,False,,-1,41.3758,0
2026-05-29 10:25:30,94,W+17.5,6,True,False,False,,-1,41.1539,0
2026-05-29 10:26:11,126,W+46.5,3,True,False,False,,-1,41.1522,0
2026-05-29 10:26:42,101,B+3.5,3,True,False,False,,-1,40.9945,0
2026-05-29 10:27:18,125,B+33.5,5,True,False,False,,-1,40.9161,0
2026-05-29 10:27:47,90,W+3.5,2,True,False,False,,-1,40.7374,0
2026-05-29 10:28:31,131,B+45.5,2,True,False,False,,-1,40.786,0
2026-05-29 10:29:25,162,W+49.5,2,True,False,False,,-1,40.978,0
2026-05-29 10:29:51,95,B+6.5,2,True,False,False,,-1,40.7633,0
2026-05-29 10:30:26,117,B+18.5,6,True,False,False,,-1,40.6829,0
2026-05-29 10:30:53,83,W+17.5,2,True,False,False,,-1,40.4922,0
2026-05-29 10:31:45,162,W+22.5,0,True,False,False,,-1,40.6477,0
2026-05-29 10:32:01,56,W+7.5,3,True,False,False,,-1,40.3127,0
2026-05-29 10:32:59,162,W+63.5,0,True,False,False,,-1,40.5467,0
2026-05-29 10:33:31,101,B+5.5,2,True,False,False,,-1,40.4307,0
2026-05-29 10:34:04,105,B+1.5,4,True,False,False,,-1,40.3404,0
2026-05-29 10:34:32,86,W+1.5,2,True,False,False,,-1,40.1789,0
2026-05-29 10:35:08,114,B+21.5,3,True,False,False,,-1,40.115,0
2026-05-29 10:35:51,139,B+37.5,9,True,False,False,,-1,40.1608,0
2026-05-29 10:36:24,95,B+9.5,2,True,False,False,,-1,40.0731,0
2026-05-29 10:36:55,102,W+8.5,2,True,False,False,,-1,39.9504,0
2026-05-29 10:37:22,115,B+2.5,4,True,False,False,,-1,39.7982,0
2026-05-29 10:37:47,108,B+17.5,3,True,False,False,,-1,39.6199,0
2026-05-29 10:38:03,95,W+15.5,3,True,False,False,,-1,39.337,0
2026-05-29 10:38:39,153,B+48.5,3,True,False,False,,-1,39.3007,0
2026-05-29 10:39:10,130,W+57.5,2,True,False,False,,-1,39.1982,0
2026-05-29 10:39:26,100,W+26.5,3,True,False,False,,-1,38.9344,0
2026-05-29 10:39:50,141,B+39.5,5,True,False,False,,-1,38.7623,0
2026-05-29 10:40:15,147,B+54.5,5,True,False,False,,-1,38.6115,0
2026-05-29 10:40:20,34,W+8.5,2,True,False,False,,-1,38.2402,0
2026-05-29 10:40:37,62,W+8.5,3,True,False,False,,-1,38.0079,0
2026-05-29 10:41:11,104,W+16.5,2,True,False,False,,-1,37.9565,0
2026-05-29 10:42:05,162,W+43.5,2,True,False,False,,-1,38.1296,0
2026-05-29 10:42:48,151,W+53.5,5,True,False,False,,-1,38.1861,0
2026-05-29 10:43:08,120,W+28.5,3,True,False,False,,-1,37.9957,0
2026-05-29 10:43:46,146,W+69.5,5,True,False,False,,-1,37.9909,0
2026-05-29 10:44:31,132,W+48.5,2,True,False,False,,-1,38.07,0
2026-05-29 10:44:58,84,W+5.5,3,True,False,False,,-1,37.948,0
2026-05-29 10:45:23,81,W+7.5,3,True,False,False,,-1,37.8194,0
2026-05-29 10:45:56,112,W+22.5,5,True,False,False,,-1,37.7697,0
2026-05-29 10:46:30,127,W+62.5,3,True,False,False,,-1,37.6778,0
2026-05-29 10:47:06,115,B+22.5,4,True,False,False,,-1,37.732,0
2026-05-29 10:47:43,128,W+27.5,4,True,False,False,,-1,37.6384,0
2026-05-29 10:48:04,66,W+9.5,2,True,False,False,,-1,32.2748,0
2026-05-29 10:48:34,101,W+17.5,3,True,False,False,,-1,32.3113,0
2026-05-29 10:49:03,90,W+5.5,5,True,False,False,,-1,32.3279,0
2026-05-29 10:49:23,92,W+13.5,2,True,False,False,,-1,32.2214,0
2026-05-29 10:49:45,121,B+34.5,3,True,False,False,,-1,32.2328,0
2026-05-29 10:50:00,80,W+12.5,3,True,False,False,,-1,32.2525,0
2026-05-29 10:50:15,90,W+15.5,3,True,False,False,,-1,32.1597,0
2026-05-29 10:50:31,103,W+20.5,2,True,False,False,,-1,32.2482,0
2026-05-29 10:50:47,89,W+10.5,2,True,False,False,,-1,32.2617,0
2026-05-29 10:51:05,104,W+14.5,3,True,False,False,,-1,32.0662,0
2026-05-29 10:51:31,137,B+56.5,2,True,False,False,,-1,32.0277,0
2026-05-29 10:52:07,110,W+46.5,2,True,False,False,,-1,32.0583,0
2026-05-29 10:52:50,126,W+58.5,3,True,False,False,,-1,32.1694,0
2026-05-29 10:53:12,106,B+23.5,3,True,False,False,,-1,32.1179,0
2026-05-29 10:53:35,134,W+53.5,4,True,False,False,,-1,32.0304,0
2026-05-29 10:54:03,159,W+80.5,2,True,False,False,,-1,32.0548,0
2026-05-29 10:54:24,108,W+32.5,3,True,False,False,,-1,31.9962,0
2026-05-29 10:54:53,138,W+65.5,3,True,False,False,,-1,31.8627,0
2026-05-29 10:55:20,87,B+1.5,4,True,False,False,,-1,31.824,0
2026-05-29 10:56:09,162,W+88.5,3,True,False,False,,-1,31.9838,0
2026-05-29 10:56:55,151,B+49.5,2,True,False,False,,-1,31.9494,0
2026-05-29 10:57:38,144,B+26.5,6,True,False,False,,-1,31.902,0
2026-05-29 10:58:06,92,W+9.5,2,True,False,False,,-1,31.8849,0
2026-05-29 10:58:36,100,W+2.5,2,True,False,False,,-1,31.7842,0
2026-05-29 10:58:57,105,B+0.5,4,True,False,False,,-1,31.5932,0
2026-05-29 10:59:14,58,W+7.5,2,True,False,False,,-1,31.2476,0
2026-05-29 11:00:02,162,W+80.5,4,True,False,False,,-1,31.3788,0
2026-05-29 11:00:27,87,W+0.5,4,True,False,False,,-1,31.1215,0
2026-05-29 11:01:07,143,B+41.5,6,True,False,False,,-1,31.0393,0
2026-05-29 11:01:47,130,W+44.5,3,True,False,False,,-1,31.1546,0
2026-05-29 11:02:20,102,W+42.5,2,True,False,False,,-1,31.0897,0
2026-05-29 11:03:04,138,W+56.5,2,True,False,False,,-1,31.0877,0
2026-05-29 11:03:26,112,W+0.5,5,True,False,False,,-1,30.9641,0
2026-05-29 11:04:18,149,B+58.5,4,True,False,False,,-1,31.1642,0
2026-05-29 11:04:46,91,W+6.5,4,True,False,False,,-1,31.064,0
2026-05-29 11:05:15,94,W+11.5,3,True,False,False,,-1,31.1011,0
2026-05-29 11:05:47,113,W+4.5,4,True,False,False,,-1,30.9903,0
2026-05-29 11:06:14,90,W+14.5,5,True,False,False,,-1,30.7033,0
2026-05-29 11:06:32,103,B+6.5,2,True,False,False,,-1,30.5917,0
2026-05-29 11:06:54,123,W+51.5,2,True,False,False,,-1,30.2718,0
2026-05-29 11:07:14,116,W+11.5,6,True,False,False,,-1,29.9691,0
2026-05-29 11:08:01,162,W+65.5,1,True,False,False,,-1,30.2152,0
2026-05-29 11:08:38,118,W+13.5,2,True,False,False,,-1,30.2677,0
2026-05-29 11:09:07,97,B+19.5,2,True,False,False,,-1,30.1126,0
2026-05-29 11:09:46,127,B+21.5,3,True,False,False,,-1,30.2332,0
2026-05-29 11:10:38,162,B+48.5,4,True,False,False,,-1,30.4791,0
2026-05-29 11:11:36,162,B+39.5,6,True,False,False,,-1,30.7659,0
2026-05-29 11:12:18,131,W+47.5,2,True,False,False,,-1,30.8331,0
2026-05-29 11:12:57,112,W+19.5,6,True,False,False,,-1,31.0606,0
2026-05-29 11:13:50,162,B+17.5,2,True,False,False,,-1,31.4338,0
2026-05-29 11:14:24,109,B+23.5,2,True,False,False,,-1,31.5575,0
2026-05-29 11:14:55,107,B+14.5,5,True,False,False,,-1,31.5572,0
2026-05-29 11:15:26,107,B+23.5,3,True,False,False,,-1,31.5977,0
2026-05-29 11:16:14,147,W+66.5,2,True,False,False,,-1,31.9404,0
2026-05-29 11:16:48,111,W+23.5,2,True,False,False,,-1,32.0059,0
2026-05-29 11:17:14,77,W+10.5,2,True,False,False,,-1,31.9547,0
2026-05-29 11:17:52,120,W+1.5,3,True,False,False,,-1,32.0135,0
2026-05-29 11:18:41,157,W+78.5,6,True,False,False,,-1,32.185,0
2026-05-29 11:19:07,88,W+16.5,2,True,False,False,,-1,32.1649,0
2026-05-29 11:19:41,106,W+38.5,2,True,False,False,,-1,32.0981,0
2026-05-29 11:20:24,144,W+72.5,5,True,False,False,,-1,32.2171,0
2026-05-29 11:20:51,105,W+37.5,3,True,False,False,,-1,32.1306,0
2026-05-29 11:21:06,83,W+8.5,2,True,False,False,,-1,31.9875,0
2026-05-29 11:21:26,110,W+42.5,2,True,False,False,,-1,31.7453,0
2026-05-29 11:21:56,149,W+73.5,3,True,False,False,,-1,31.5048,0
2026-05-29 11:22:42,146,B+39.5,6,True,False,False,,-1,31.7063,0
2026-05-29 11:22:57,81,B+1.5,4,True,False,False,,-1,31.5002,0
2026-05-29 11:23:36,139,B+36.5,5,True,False,False,,-1,31.6189,0
2026-05-29 11:24:07,101,W+3.5,6,True,False,False,,-1,31.4137,0
2026-05-29 11:24:36,100,W+12.5,3,True,False,False,,-1,31.5439,0
2026-05-29 11:25:07,156,W+77.5,2,True,False,False,,-1,31.2816,0
2026-05-29 11:25:43,118,W+0.5,6,True,False,False,,-1,31.3183,0
2026-05-29 11:26:24,140,W+65.5,3,True,False,False,,-1,31.3957,0
2026-05-29 11:27:01,115,W+23.5,3,True,False,False,,-1,31.4859,0
2026-05-29 11:27:34,110,B+3.5,4,True,False,False,,-1,31.461,0
2026-05-29 11:28:10,114,B+4.5,4,True,False,False,,-1,31.3864,0
2026-05-29 11:28:36,80,W+16.5,2,True,False,False,,-1,31.3155,0
2026-05-29 11:29:24,147,B+38.5,4,True,False,False,,-1,31.4936,0
2026-05-29 11:30:03,123,B+23.5,2,True,False,False,,-1,31.612,0
2026-05-29 11:30:42,124,W+37.5,3,True,False,False,,-1,31.7474,0
2026-05-29 11:31:10,103,B+3.5,7,True,False,False,,-1,31.8645,0
2026-05-29 11:32:01,148,B+42.5,4,True,False,False,,-1,32.0134,0
2026-05-29 11:32:28,89,B+0.5,3,True,False,False,,-1,31.9851,0
2026-05-29 11:33:02,106,W+27.5,3,True,False,False,,-1,32.1566,0
2026-05-29 11:33:31,98,W+16.5,5,True,False,False,,-1,32.2135,0
2026-05-29 11:33:40,34,W+5.5,2,True,False,False,,-1,32.0508,0
2026-05-29 11:34:15,98,B+15.5,2,True,False,False,,-1,32.3438,0
2026-05-29 11:35:05,162,B+40.5,0,True,False,False,,-1,32.6706,0
2026-05-29 11:36:03,162,B+54.5,1,True,False,False,,-1,32.9247,0
2026-05-29 11:36:29,89,B+1.5,4,True,False,False,,-1,32.6391,0
2026-05-29 11:36:56,90,W+8.5,2,True,False,False,,-1,32.4816,0
