datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:50,136,B+54.5,2,True,False,False,,-1,56.8734,0
2026-05-29 09:44:38,162,B+44.5,0,True,False,False,,-1,52.6816,0
2026-05-29 09:53:51,151,B+52.5,2,True,False,False,,-1,219.4846,0
2026-05-29 09:54:46,162,W+58.5,0,True,False,False,,-1,178.2332,0
2026-05-29 09:55:43,162,B+34.5,0,True,False,False,,-1,154.0784,0
2026-05-29 09:56:22,121,B+9.5,3,True,False,False,,-1,134.7963,0
2026-05-29 09:57:13,162,W+66.5,0,True,False,False,,-1,122.869,0
2026-05-29 09:57:58,149,B+53.5,3,True,False,False,,-1,113.1031,0
2026-05-29 09:58:05,26,W+7.5,2,True,False,False,,-1,101.356,0
2026-05-29 09:58:51,162,W+73.5,2,True,False,False,,-1,95.8039,0
2026-05-29 09:59:43,162,W+64.5,2,True,False,False,,-1,91.8498,0
2026-05-29 10:00:32,162,B+8.5,0,True,False,False,,-1,88.2594,0
2026-05-29 10:00:59,138,W+50.5,3,True,False,False,,-1,83.5055,0
2026-05-29 10:01:25,152,W+58.5,2,True,False,False,,-1,79.4527,0
2026-05-29 10:01:56,162,W+45.5,1,True,False,False,,-1,76.207,0
2026-05-29 10:02:38,160,W+43.5,2,True,False,False,,-1,74.0941,0
2026-05-29 10:03:24,152,B+26.5,3,True,False,False,,-1,72.4287,0
2026-05-29 10:04:19,162,W+55.5,3,True,False,False,,-1,71.4208,0
2026-05-29 10:05:10,162,W+36.5,3,True,False,False,,-1,70.3623,0
2026-05-29 10:06:07,162,W+12.5,0,True,False,False,,-1,69.7133,0
2026-05-29 10:06:58,162,B+31.5,1,True,False,False,,-1,68.8148,0
2026-05-29 10:07:32,119,B+25.5,2,True,False,False,,-1,67.239,0
2026-05-29 10:08:23,162,B+14.5,0,True,False,False,,-1,66.524,0
2026-05-29 10:09:13,162,B+53.5,0,True,False,False,,-1,65.8361,0
2026-05-29 10:09:56,162,B+46.5,1,True,False,False,,-1,64.9186,0
2026-05-29 10:10:28,162,W+83.5,1,True,False,False,,-1,63.6654,0
2026-05-29 10:10:45,98,W+2.5,3,True,False,False,,-1,61.9449,0
2026-05-29 10:11:16,162,W+85.5,0,True,False,False,,-1,60.8059,0
2026-05-29 10:11:57,162,B+33.5,0,True,False,False,,-1,60.1401,0
2026-05-29 10:12:39,145,B+54.5,3,True,False,False,,-1,59.5353,0
2026-05-29 10:13:12,105,B+7.5,2,True,False,False,,-1,58.6745,0
2026-05-29 10:14:03,162,B+36.5,0,True,False,False,,-1,58.4283,0
2026-05-29 10:14:35,99,B+0.5,3,True,False,False,,-1,57.6247,0
2026-05-29 10:15:30,162,W+13.5,0,True,False,False,,-1,57.5561,0
2026-05-29 10:16:13,131,B+30.5,2,True,False,False,,-1,57.1412,0
2026-05-29 10:17:06,162,W+61.5,0,True,False,False,,-1,57.0394,0
2026-05-29 10:18:02,162,B+33.5,0,True,False,False,,-1,56.9877,0
2026-05-29 10:18:57,162,B+5.5,0,True,False,False,,-1,56.934,0
2026-05-29 10:19:47,161,B+61.5,3,True,False,False,,-1,56.7721,0
2026-05-29 10:20:44,162,W+18.5,1,True,False,False,,-1,56.7699,0
2026-05-29 10:21:24,133,B+42.5,3,True,False,False,,-1,56.3705,0
2026-05-29 10:22:23,162,W+54.5,0,True,False,False,,-1,56.4379,0
2026-05-29 10:23:19,162,W+51.5,0,True,False,False,,-1,56.4242,0
