datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2026-05-29 09:43:51,162,B+57.5,1,True,False,False,,-1,58.5786,0
2026-05-29 09:44:48,162,W+40.5,0,True,False,False,,-1,57.3869,0
2026-05-29 09:54:08,162,B+11.5,2,True,False,False,,-1,225.0527,0
2026-05-29 09:55:00,162,B+40.5,0,True,False,False,,-1,181.7518,0
2026-05-29 09:55:03,20,W+7.5,2,True,False,False,,-1,146.0637,0
2026-05-29 09:55:47,147,B+43.5,2,True,False,False,,-1,129.031,0
2026-05-29 09:55:57,34,W+7.5,2,True,False,False,,-1,111.9881,0
2026-05-29 09:56:52,162,B+11.5,0,True,False,False,,-1,104.8293,0
2026-05-29 09:57:30,119,B+22.5,2,True,False,False,,-1,97.4884,0
2026-05-29 09:58:26,162,W+27.5,0,True,False,False,,-1,93.2622,0
2026-05-29 09:59:17,162,B+64.5,0,True,False,False,,-1,89.4452,0
2026-05-29 10:00:07,162,W+78.5,0,True,False,False,,-1,86.1921,0
2026-05-29 10:01:00,162,W+25.5,0,True,False,False,,-1,83.6558,0
2026-05-29 10:01:33,138,B+40.5,2,True,False,False,,-1,79.9857,0
2026-05-29 10:02:04,162,B+40.5,0,True,False,False,,-1,76.765,0
2026-05-29 10:02:42,162,W+25.5,0,True,False,False,,-1,74.2931,0
2026-05-29 10:03:37,162,W+19.5,1,True,False,False,,-1,73.2054,0
2026-05-29 10:04:22,149,B+40.5,2,True,False,False,,-1,71.6078,0
2026-05-29 10:05:17,162,W+45.5,2,True,False,False,,-1,70.7311,0
2026-05-29 10:06:07,162,W+22.5,0,True,False,False,,-1,69.7136,0
2026-05-29 10:06:43,149,B+49.5,2,True,False,False,,-1,68.0824,0
2026-05-29 10:07:31,162,W+45.5,0,True,False,False,,-1,67.1933,0
2026-05-29 10:08:00,162,B+52.5,1,True,False,False,,-1,65.5185,0
2026-05-29 10:08:34,162,B+12.5,1,True,False,False,,-1,64.228,0
2026-05-29 10:09:23,162,W+38.5,0,True,False,False,,-1,63.598,0
2026-05-29 10:10:06,140,W+29.5,2,True,False,False,,-1,62.7948,0
2026-05-29 10:10:53,157,B+50.5,2,True,False,False,,-1,62.2381,0
2026-05-29 10:11:24,105,B+11.5,2,True,False,False,,-1,61.1086,0
2026-05-29 10:11:41,58,W+5.5,2,True,False,False,,-1,59.5781,0
2026-05-29 10:12:23,147,B+56.5,2,True,False,False,,-1,59.0148,0
2026-05-29 10:13:20,162,W+8.5,0,True,False,False,,-1,58.9295,0
2026-05-29 10:14:10,162,W+14.5,1,True,False,False,,-1,58.6712,0
2026-05-29 10:15:03,162,W+50.5,0,True,False,False,,-1,58.4883,0
2026-05-29 10:15:57,162,W+19.5,0,True,False,False,,-1,58.3494,0
2026-05-29 10:16:47,162,W+68.5,1,True,False,False,,-1,58.1062,0
2026-05-29 10:17:19,162,B+45.5,0,True,False,False,,-1,57.4008,0
2026-05-29 10:17:33,72,W+18.5,2,True,False,False,,-1,56.2123,0
2026-05-29 10:18:03,162,W+30.5,0,True,False,False,,-1,55.5299,0
2026-05-29 10:18:53,162,W+49.5,0,True,False,False,,-1,55.3742,0
2026-05-29 10:19:51,162,B+29.5,0,True,False,False,,-1,55.4451,0
2026-05-29 10:20:41,162,W+18.5,0,True,False,False,,-1,55.313,0
2026-05-29 10:21:29,162,W+21.5,0,True,False,False,,-1,55.1508,0
2026-05-29 10:22:16,162,W+88.5,2,True,False,False,,-1,54.9412,0
2026-05-29 10:23:06,162,B+50.5,0,True,False,False,,-1,54.838,0
2026-05-29 10:23:55,162,W+18.5,0,True,False,False,,-1,54.7104,0
2026-05-29 10:24:01,24,W+7.5,2,True,False,False,,-1,53.6534,0
2026-05-29 10:24:53,162,W+61.5,0,True,False,False,,-1,53.6061,0
2026-05-29 10:25:40,156,W+55.5,3,True,False,False,,-1,53.4846,0
2026-05-29 10:26:33,161,B+40.5,2,True,False,False,,-1,53.4732,0
2026-05-29 10:27:06,110,W+19.5,2,True,False,False,,-1,53.0586,0
2026-05-29 10:27:51,138,W+40.5,3,True,False,False,,-1,52.8937,0
2026-05-29 10:28:43,159,B+49.5,2,True,False,False,,-1,52.8795,0
2026-05-29 10:28:51,28,W+6.5,2,True,False,False,,-1,52.0291,0
2026-05-29 10:29:21,162,W+38.5,0,True,False,False,,-1,51.6304,0
2026-05-29 10:29:50,162,W+75.5,0,True,False,False,,-1,51.2173,0
2026-05-29 10:30:49,162,B+21.5,0,True,False,False,,-1,51.3508,0
2026-05-29 10:31:47,162,B+4.5,2,True,False,False,,-1,51.4809,0
2026-05-29 10:32:15,159,B+64.5,2,True,False,False,,-1,51.0719,0
2026-05-29 10:32:46,162,W+31.5,1,True,False,False,,-1,50.7285,0
2026-05-29 10:33:14,162,W+20.5,0,True,False,False,,-1,50.3557,0
2026-05-29 10:33:40,137,B+44.5,2,True,False,False,,-1,49.9507,0
2026-05-29 10:34:31,162,B+27.5,1,True,False,False,,-1,49.9729,0
2026-05-29 10:35:01,106,W+17.5,3,True,False,False,,-1,49.6524,0
